420,8,524,8,524,21,420,21,420,21,420,21,420,21,420,21
13,10,168,10,168,24,13,24,13,24,13,24,13,24,13,24
411,23,525,23,525,37,411,37,411,37,411,37,411,37,411,37
13,26,165,26,165,42,13,42,13,42,13,42,13,42,13,42
381,37,530,37,530,52,381,52,381,52,381,52,381,52,381,52
7,46,27,46,62,47,82,46,109,46,143,46,164,46,164,60
211,51,330,51,330,71,211,71,211,71,211,71,211,71,211,71
14,80,159,79,160,94,14,96,14,96,14,96,14,96,14,96
293,80,338,80,338,94,293,94,293,94,293,94,293,94,293,94
386,81,469,81,469,94,386,94,386,94,386,94,386,94,386,94
14,103,125,103,125,118,14,118,14,118,14,118,14,118,14,118
13,125,53,125,53,138,13,138,13,138,13,138,13,138,13,138
118,127,141,126,176,126,217,126,269,125,305,125,328,125,328,139
57,146,83,146,174,146,244,145,348,146,452,144,478,144,478,159
44,163,67,163,147,162,269,161,325,162,417,162,440,162,440,175
14,193,110,195,110,212,14,210,14,210,14,210,14,210,14,210
16,212,42,213,65,214,112,214,134,214,169,214,196,214,195,228
460,214,504,214,504,228,460,228,460,228,460,228,460,228,460,228
45,231,60,232,73,234,99,233,114,232,134,231,144,231,144,243
23,251,42,251,74,251,119,250,154,251,195,249,214,249,214,260
460,249,504,249,504,262,460,262,460,262,460,262,460,262,460,262
46,266,60,266,78,267,97,267,118,266,139,267,151,267,150,280
21,283,41,283,71,284,114,284,152,284,195,284,214,283,214,295
458,283,464,283,472,283,481,283,488,283,498,284,505,285,502,297
45,301,60,301,74,303,92,300,114,301,134,301,144,301,144,313
18,318,41,318,77,319,131,319,160,318,203,318,226,317,225,330
460,318,504,318,504,332,460,332,460,332,460,332,460,332,460,332
45,337,60,336,73,338,93,335,114,335,134,335,144,336,144,348
21,354,41,354,58,353,91,353,118,353,151,353,170,352,170,364
458,353,465,353,472,352,482,353,489,353,499,353,506,354,504,366
47,372,73,371,124,369,175,370,239,370,274,369,301,368,301,383
18,388,41,387,96,389,134,387,185,389,234,387,257,387,257,400
458,387,465,387,472,387,481,387,488,387,499,388,506,388,504,401
45,405,60,405,74,406,92,404,114,405,135,405,144,405,143,417
16,420,42,420,105,421,159,422,211,422,268,420,294,420,294,434
460,421,504,421,504,434,460,434,460,434,460,434,460,434,460,434
46,440,61,440,79,440,97,440,120,440,140,440,150,439,150,451
10,586,62,586,62,600,10,600,10,600,10,600,10,600,10,600
350,586,373,586,396,586,431,588,459,586,486,586,509,584,509,599
14,609,21,609,39,609,50,609,66,609,80,609,92,610,92,622
370,610,385,609,411,609,428,608,452,608,473,609,496,609,496,623
32,632,55,631,116,632,159,631,205,630,256,631,279,631,279,644
13,645,70,649,69,664,12,660,12,660,12,660,12,660,12,660
381,730,388,730,398,730,408,730,418,730,428,730,437,730,437,742
13,748,202,748,202,762,13,762,13,762,13,762,13,762,13,762
