420,12,524,12,524,25,420,25,420,25,420,25,420,25,420,25
13,14,168,14,168,28,13,28,13,28,13,28,13,28,13,28
411,27,523,27,523,41,411,41,411,41,411,41,411,41,411,41
13,30,165,30,165,46,13,46,13,46,13,46,13,46,13,46
381,42,524,44,523,57,381,56,381,56,381,56,381,56,381,56
10,51,27,50,62,51,82,50,110,50,143,50,164,50,164,64
212,56,330,56,330,76,212,76,212,76,212,76,212,76,212,76
12,88,27,88,45,87,63,86,87,87,101,87,121,88,120,99
293,84,460,84,460,98,293,98,293,98,293,98,293,98,293,98
14,107,129,107,129,122,14,122,14,122,14,122,14,122,14,122
130,131,157,130,211,129,249,129,296,128,348,128,374,128,374,142
9,131,16,130,25,130,32,129,39,130,46,129,53,130,53,142
37,148,63,148,167,151,252,150,339,148,464,150,490,150,490,165
12,166,21,166,34,167,47,167,62,167,77,168,89,169,89,181
14,197,110,199,110,216,14,214,14,214,14,214,14,214,14,214
19,219,42,219,72,219,100,220,132,218,163,218,186,216,185,230
460,218,504,218,504,232,460,232,460,232,460,232,460,232,460,232
50,238,73,237,114,235,165,234,197,235,242,236,265,238,265,251
22,256,42,255,67,254,104,255,134,254,169,254,189,253,188,264
458,254,465,254,471,254,483,254,489,254,498,254,505,253,503,265
46,272,69,271,114,270,165,269,200,269,242,270,269,271,269,285
20,289,43,288,74,286,108,288,144,287,185,287,208,287,208,300
460,288,504,288,504,301,460,301,460,301,460,301,460,301,460,301
50,308,70,307,114,305,165,304,199,306,241,306,261,307,261,319
25,322,47,322,118,323,163,323,223,324,282,325,305,325,305,337
460,322,504,322,504,336,460,336,460,336,460,336,460,336,460,336
46,342,69,341,114,339,165,338,199,339,242,340,265,342,265,355
19,356,42,356,80,356,124,356,173,355,235,355,258,355,257,368
458,357,465,357,472,356,482,357,488,357,499,357,506,358,504,370
47,375,70,374,115,372,165,372,200,372,242,374,268,374,269,389
350,602,367,602,397,601,432,602,465,600,485,601,508,601,508,615
10,602,62,602,62,616,10,616,10,616,10,616,10,616,10,616
14,623,21,623,35,624,50,623,67,625,80,624,92,624,92,637
372,625,496,625,496,638,372,638,372,638,372,638,372,638,372,638
366,734,383,734,397,734,412,734,422,734,435,734,452,736,453,750
13,751,33,751,64,752,104,753,139,753,168,752,191,752,190,764
