420,11,432,11,450,11,470,11,491,11,509,11,526,11,527,24
14,14,170,14,170,28,14,28,14,28,14,28,14,28,14,28
414,27,526,27,526,41,414,41,414,41,414,41,414,41,414,41
14,30,166,30,166,46,14,46,14,46,14,46,14,46,14,46
384,42,526,44,526,58,383,56,383,56,383,56,383,56,383,56
10,51,30,50,65,51,85,50,112,50,146,50,163,50,163,64
214,56,332,56,332,76,214,76,214,76,214,76,214,76,214,76
16,84,162,84,162,98,16,98,16,98,16,98,16,98,16,98
294,84,472,84,472,98,294,98,294,98,294,98,294,98,294,98
16,107,131,107,131,122,16,122,16,122,16,122,16,122,16,122
14,129,56,129,56,142,14,142,14,142,14,142,14,142,14,142
196,131,222,130,274,130,329,128,359,128,412,128,438,128,438,143
39,149,65,149,184,148,264,150,355,150,441,150,467,150,467,164
52,164,78,164,183,164,281,164,376,165,469,164,495,164,495,179
25,179,51,180,104,180,172,181,213,180,289,180,315,180,315,194
17,212,113,213,113,229,17,227,17,227,17,227,17,227,17,227
24,232,43,233,66,233,100,235,136,233,168,233,188,232,187,243
460,233,466,233,473,233,483,233,491,233,501,233,507,234,505,246
47,254,70,251,107,252,131,248,161,248,195,249,221,250,220,264
24,268,44,268,96,269,147,268,173,267,223,268,242,267,242,279
459,267,466,267,473,267,482,267,491,267,501,268,507,269,505,281
49,285,71,284,106,286,129,284,161,283,193,284,216,285,216,298
18,302,44,301,108,301,136,300,186,303,237,300,263,300,263,315
462,301,506,301,506,314,462,314,462,314,462,314,462,314,462,314
48,318,62,319,76,321,102,321,117,319,136,319,148,318,148,331
462,336,506,336,506,349,462,349,462,349,462,349,462,349,462,349
21,337,44,337,74,338,115,337,149,337,191,337,214,337,213,349
47,357,70,355,107,355,131,353,161,353,193,354,216,354,216,367
14,372,392,372,392,386,14,386,14,386,14,386,14,386,14,386
461,371,467,371,475,371,483,371,491,371,500,372,507,372,505,385
49,389,61,389,76,390,95,387,115,389,132,389,147,389,146,402
24,406,44,406,70,407,104,407,153,405,177,406,197,405,197,417
461,405,504,405,504,418,461,418,461,418,461,418,461,418,461,418
47,426,70,424,107,425,130,422,173,422,194,423,217,423,217,436
13,600,64,603,63,616,12,614,12,614,12,614,12,614,12,614
355,602,369,602,398,600,435,602,460,601,488,600,511,599,511,613
16,623,22,623,36,624,51,623,68,624,83,624,95,624,94,637
373,623,497,625,497,638,373,637,373,637,373,637,373,637,373,637
381,734,452,734,452,749,381,749,381,749,381,749,381,749,381,749
14,751,34,751,66,751,106,753,134,751,169,751,192,750,192,763
