Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,286026.4375,18880700.0,0.5341910468805076,0.5310344827586206,0.5371935756551142
2,15585139.0,8282219.5,0.6237222418047234,0.625,0.614116652578191
3,9695373.0,620483712.0,0.583627070849489,0.5887931034482758,0.592138630600169
4,532134944.0,60481432.0,0.6401127952062038,0.6418103448275863,0.6466610312764159
5,59918396.0,19902858.0,0.772382798731054,0.781896551724138,0.7709213863060017
6,19793754.0,6410851.5,0.7440077546704265,0.7474137931034482,0.7379543533389687
7,6616995.0,9570865.0,0.788861473387381,0.7849137931034482,0.775993237531699
8,10256319.0,8026522.5,0.8499295029961227,0.8474137931034482,0.8377007607776839
9,7597550.0,10934414.0,0.851163200563976,0.846551724137931,0.8457311918850381
10,10201907.0,9194663.0,0.8571554458935495,0.8538793103448276,0.8537616229923922
11,8768821.0,9143733.0,0.8574198096580895,0.8547413793103448,0.8537616229923922
12,9182850.0,8116417.5,0.8575079309129362,0.8547413793103448,0.8537616229923922
13,8367315.0,6166750.0,0.8575079309129362,0.8547413793103448,0.8537616229923922
14,6513422.5,4275915.5,0.8571554458935495,0.8538793103448276,0.852916314454776
15,4480723.5,3021703.5,0.8549524145223828,0.8504310344827586,0.8508030431107354
16,3129887.25,2678967.25,0.8570673246387028,0.8538793103448276,0.8524936601859678
17,2756873.25,3078370.75,0.8296616143813887,0.8301724137931035,0.830938292476754
18,3099430.25,3077841.75,0.8533662319351427,0.8495689655172414,0.8465765004226543
19,2356120.25,5160696.5,0.8216425801903419,0.8185344827586207,0.8178360101437024
20,3811415.0,2892584.0,0.8559217483256961,0.8547413793103448,0.852916314454776
21,6238822.5,3279095.5,0.8263130066972154,0.8275862068965517,0.8300929839391378
22,6616574.5,2435745.75,0.853013746915756,0.8538793103448276,0.8562975486052409
23,3091304.0,3777354.5,0.8382974973563624,0.8349137931034483,0.8322062552831784
24,4058562.75,2643146.25,0.8561861120902362,0.8512931034482759,0.8520710059171598
25,2962836.75,2209448.5,0.8532781106802961,0.853448275862069,0.8482671174978867
26,3056558.75,1853097.75,0.8442897426859358,0.8469827586206896,0.841927303465765
27,1960502.625,1563925.25,0.8491364117025026,0.8517241379310345,0.8448858833474218
28,1571725.0,1996087.125,0.8507225942897427,0.8448275862068966,0.841927303465765
29,1662025.25,2099331.25,0.8520444131124427,0.8478448275862069,0.8461538461538461
30,1874358.75,1261188.25,0.8569792033838561,0.8551724137931035,0.8541842772612004
31,1472885.75,1166830.125,0.8574198096580895,0.853448275862069,0.852916314454776
32,1644450.0,968108.0,0.8567148396193162,0.8530172413793103,0.8524936601859678
33,1643975.875,888649.375,0.8414698625308424,0.8366379310344828,0.8389687235841082
34,1565954.75,844416.0,0.8416461050405358,0.8344827586206897,0.8448858833474218
