Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
1,59363.453125,1026999.75,0.5283750440606274,0.5185344827586207,0.532967032967033
2,830279.0,7099178.5,0.7878921395840677,0.7866379310344828,0.7874049027895181
3,6465576.5,111680120.0,0.47444483609446597,0.4793103448275862,0.4708368554522401
4,96257160.0,4171974.25,0.7110504053577723,0.709051724137931,0.7083685545224007
5,3685506.75,35368076.0,0.6704265068734578,0.6711206896551725,0.6737109044801353
6,33000508.0,4188972.25,0.8486076841734226,0.846551724137931,0.8478444632290786
7,3702858.0,36436936.0,0.7218011984490659,0.7146551724137931,0.7003381234150465
8,30103738.0,11886866.0,0.788597109622841,0.7797413793103448,0.7814877430262046
9,9919829.0,1339108.5,0.8575960521677829,0.8547413793103448,0.8537616229923922
10,1252954.0,1840735.0,0.8130066972153683,0.8155172413793104,0.812764158918005
11,1816605.625,625762.4375,0.837328163553049,0.8314655172413793,0.8355874894336432
12,612744.8125,5106554.5,0.8025202678886147,0.8008620689655173,0.7996618765849535
13,4604300.5,1417688.25,0.8453471977440958,0.8461206896551724,0.841927303465765
14,1405654.0,1985979.125,0.8515156855833627,0.8508620689655172,0.8482671174978867
15,1895132.0,2160215.75,0.851956291857596,0.8521551724137931,0.8482671174978867
16,2093226.0,2061882.25,0.8478145928798027,0.846551724137931,0.8406593406593407
17,2050114.0,1764859.5,0.8104511808248149,0.8081896551724138,0.8081149619611158
18,1799838.5,1384691.875,0.8179414874867819,0.8168103448275862,0.8203719357565511
19,1441932.75,1032825.5,0.8502819880155094,0.8474137931034482,0.8469991546914624
20,1085485.625,819979.1875,0.8450828339795559,0.840948275862069,0.8457311918850381
21,855012.75,631421.4375,0.8486076841734226,0.846551724137931,0.8482671174978867
22,655981.4375,550450.0,0.8522206556221361,0.85,0.8503803888419273
23,540642.6875,576335.3125,0.8427916813535424,0.8375,0.8415046491969569
24,521596.65625,604492.875,0.8379450123369757,0.8336206896551724,0.8368554522400676
25,521205.53125,498639.4375,0.8421748325696158,0.8383620689655172,0.8427726120033813
26,415233.71875,365438.53125,0.8486076841734226,0.8452586206896552,0.8508030431107354
27,312643.1875,297333.875,0.8427035600986958,0.8396551724137931,0.841927303465765
28,257359.296875,255719.9375,0.8334508283397956,0.8301724137931035,0.838123415046492
