Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Test Accuracy
27,1491665920.0,809491648.0,0.8572435671483962,0.8547413793103448,0.8533389687235841
28,1586564608.0,852886080.0,0.8564504758547762,0.853448275862069,0.8520710059171598
29,1710119040.0,884444224.0,0.850898836799436,0.8482758620689655,0.8453085376162299
30,1792048384.0,862496384.0,0.8478145928798027,0.844396551724138,0.8436179205409975
31,1759922304.0,780734208.0,0.8467571378216425,0.8452586206896552,0.8415046491969569
32,1611167360.0,641258304.0,0.8493126542121959,0.8461206896551724,0.8444632290786137
33,1313905792.0,495594528.0,0.8553930207966162,0.8525862068965517,0.8533389687235841
34,1019748096.0,406573664.0,0.8568029608741629,0.8543103448275862,0.8524936601859678
35,814994688.0,377266784.0,0.8566267183644695,0.8543103448275862,0.8520710059171598
36,704441344.0,381275648.0,0.8567148396193162,0.8543103448275862,0.8516483516483516
37,644120576.0,399669344.0,0.8564504758547762,0.8543103448275862,0.8516483516483516
38,606279232.0,420784128.0,0.8560098695805428,0.853448275862069,0.8512256973795436
39,583312000.0,422390048.0,0.8551286570320762,0.8521551724137931,0.8512256973795436
40,586655872.0,372805632.0,0.8548642932675361,0.8521551724137931,0.8508030431107354
41,517344480.0,298045504.0,0.8553930207966162,0.8525862068965517,0.8512256973795436
42,413799200.0,234538016.0,0.8549524145223828,0.8517241379310345,0.8499577345731192
43,359749568.0,190317264.0,0.8543355657384561,0.8487068965517242,0.8503803888419273
44,316005536.0,163197040.0,0.8541593232287628,0.8491379310344828,0.8508030431107354
45,283649056.0,146286928.0,0.8551286570320762,0.8517241379310345,0.8524936601859678
46,261299904.0,136462928.0,0.8554811420514629,0.8521551724137931,0.8520710059171598
47,248018816.0,128559712.0,0.8553930207966162,0.8521551724137931,0.8516483516483516
48,237822752.0,121894728.0,0.8553930207966162,0.8521551724137931,0.8516483516483516
49,226625296.0,116375040.0,0.8552167782869228,0.8517241379310345,0.8516483516483516
50,216303824.0,110696736.0,0.8552167782869228,0.8517241379310345,0.8516483516483516
51,201584560.0,104450168.0,0.8550405357772295,0.8525862068965517,0.8516483516483516
52,185474752.0,111397256.0,0.8533662319351427,0.8521551724137931,0.8503803888419273
53,167829104.0,148746704.0,0.8494888967218893,0.8461206896551724,0.8482671174978867
54,158125648.0,150069680.0,0.8470215015861826,0.8413793103448276,0.8474218089602705
55,153298688.0,120738584.0,0.8462284102925626,0.8400862068965518,0.8457311918850381
56,136884336.0,101829424.0,0.8457878040183292,0.8383620689655172,0.8457311918850381
57,131336376.0,88636528.0,0.8452590764892493,0.8357758620689655,0.8436179205409975
58,126095240.0,80654904.0,0.8427916813535424,0.8366379310344828,0.8436179205409975
59,119454048.0,77115824.0,0.838914346140289,0.8344827586206897,0.8402366863905325
60,111466896.0,74030216.0,0.8367113147691223,0.8336206896551724,0.8423499577345731
61,104958200.0,70347240.0,0.8353894959464223,0.8327586206896552,0.8406593406593407
62,99852976.0,61759904.0,0.834684525907649,0.8331896551724138,0.8385460693153001
63,95362552.0,47247376.0,0.8349488896721889,0.8357758620689655,0.8402366863905325
64,90350376.0,37261060.0,0.8345964046528023,0.8349137931034483,0.8385460693153001
65,86679176.0,33792528.0,0.8333627070849489,0.834051724137931,0.834742180896027
66,83507560.0,31599864.0,0.8334508283397956,0.8349137931034483,0.8338968723584108
67,80253760.0,30607494.0,0.8323052520267888,0.8344827586206897,0.8326289095519864
68,76856048.0,37588880.0,0.8329221008107155,0.8323275862068965,0.8326289095519864
69,74646408.0,38577620.0,0.8332745858301022,0.8327586206896552,0.8326289095519864
70,72980952.0,31429696.0,0.8326577370461755,0.8336206896551724,0.8322062552831784
71,69892112.0,29245290.0,0.8296616143813887,0.8271551724137931,0.8317836010143702
72,67722664.0,27925442.0,0.8286922805780754,0.8254310344827587,0.8300929839391378
73,65053112.0,26096924.0,0.8269298554811421,0.8232758620689655,0.8305156382079459
74,62904512.0,24665128.0,0.8260486429326753,0.8224137931034483,0.827134404057481
75,61812216.0,25839804.0,0.8268417342262954,0.8224137931034483,0.8262890955198647
76,60423824.0,29493452.0,0.8256080366584421,0.8232758620689655,0.8258664412510567
77,59576360.0,29968476.0,0.8249030666196686,0.819396551724138,0.8245984784446323
78,58460216.0,24708494.0,0.8245505816002819,0.8206896551724138,0.8237531699070161
79,56641296.0,20381136.0,0.8263130066972154,0.8198275862068966,0.8220625528317836
80,55339388.0,18725378.0,0.827458583010222,0.8206896551724138,0.8203719357565511
81,53916480.0,18319022.0,0.826136764187522,0.8219827586206897,0.8191039729501268
82,53464076.0,17949056.0,0.8249030666196686,0.8198275862068966,0.8148774302620456
83,52220088.0,19476050.0,0.8221713077194219,0.8176724137931034,0.8140321217244294
84,50770524.0,20369690.0,0.8202326401127952,0.8137931034482758,0.812341504649197
85,50324700.0,17866448.0,0.8178533662319352,0.8116379310344828,0.812764158918005
86,49073736.0,15871216.0,0.8174127599577018,0.8125,0.812341504649197
87,48288576.0,14644538.0,0.8173246387028551,0.8112068965517242,0.8098055790363483
88,47410420.0,13974254.0,0.8163553048995418,0.8120689655172414,0.8110735418427726
89,46503072.0,13334962.0,0.8164434261543885,0.8103448275862069,0.8148774302620456
90,45492056.0,12696878.0,0.8176771237222418,0.8137931034482758,0.8165680473372781
91,44608624.0,12305961.0,0.8187345787804018,0.8172413793103448,0.8148774302620456
92,43846152.0,12491854.0,0.8191751850546352,0.8176724137931034,0.8131868131868132
93,43853628.0,12712469.0,0.8183820937610151,0.8176724137931034,0.8110735418427726
94,43218984.0,12844698.0,0.8176771237222418,0.8181034482758621,0.8114961961115807
95,42807824.0,12877194.0,0.8168840324286217,0.8176724137931034,0.8114961961115807
96,42097868.0,12995005.0,0.8166196686640818,0.8181034482758621,0.8106508875739645
97,40875668.0,14636157.0,0.8161790623898484,0.8172413793103448,0.8098055790363483
98,41216368.0,13345414.0,0.8156503348607684,0.8163793103448276,0.8098055790363483
99,39669988.0,11831982.0,0.8171483961931618,0.8168103448275862,0.8106508875739645
100,39553304.0,12552611.0,0.8179414874867819,0.8155172413793104,0.8102282333051564
101,38683916.0,14959609.0,0.8166196686640818,0.8146551724137931,0.8106508875739645
102,39388272.0,13134166.0,0.8178533662319352,0.8133620689655172,0.8114961961115807
103,37848936.0,12173024.0,0.8177652449770885,0.8133620689655172,0.8110735418427726
104,37267680.0,11787161.0,0.8170602749383151,0.8116379310344828,0.8114961961115807
105,36739580.0,12443219.0,0.8151216073316884,0.8103448275862069,0.8110735418427726
106,36328812.0,12637531.0,0.8145928798026084,0.8086206896551724,0.8102282333051564
107,35670980.0,12512912.0,0.8145047585477617,0.809051724137931,0.8110735418427726
108,35469220.0,12689300.0,0.8148572435671484,0.8094827586206896,0.8110735418427726
109,35102132.0,13614553.0,0.8146810010574551,0.809051724137931,0.8098055790363483
110,34081788.0,15526555.0,0.8143285160380683,0.809051724137931,0.8085376162299239
111,34382272.0,14917918.0,0.8145928798026084,0.8077586206896552,0.8076923076923077
112,33711612.0,14029712.0,0.814416637292915,0.8112068965517242,0.8081149619611158
113,33395490.0,13451816.0,0.8155622136059217,0.8129310344827586,0.8089602704987321
114,33126926.0,13363900.0,0.8153859710962285,0.8146551724137931,0.8093829247675401
115,32153042.0,13267039.0,0.8158265773704617,0.8150862068965518,0.8110735418427726
116,32171108.0,12822110.0,0.8170602749383151,0.815948275862069,0.8119188503803888
117,31551526.0,12109278.0,0.8197039125837152,0.8168103448275862,0.8140321217244294
118,31574126.0,11392773.0,0.8213782164258019,0.8198275862068966,0.81614539306847
119,31622122.0,11245690.0,0.8221713077194219,0.821551724137931,0.8174133558748944
120,30937130.0,11463731.0,0.8219950652097285,0.8232758620689655,0.8178360101437024
121,30207026.0,11769835.0,0.8217307014451886,0.821551724137931,0.819949281487743
122,30624864.0,11680039.0,0.8213782164258019,0.8219827586206897,0.8203719357565511
123,30228706.0,11040945.0,0.8228762777581953,0.821551724137931,0.8216398985629755
124,29103274.0,10497622.0,0.8247268241099753,0.8228448275862069,0.8233305156382079
125,28968486.0,10430772.0,0.8244624603454354,0.8219827586206897,0.8241758241758241
126,28570050.0,10808938.0,0.8247268241099753,0.8219827586206897,0.8241758241758241
127,28123710.0,11301816.0,0.8252555516390553,0.8228448275862069,0.8250211327134404
128,28375818.0,11670440.0,0.8256961579132887,0.8219827586206897,0.8254437869822485
129,28020946.0,11715167.0,0.8257842791681353,0.821551724137931,0.8250211327134404
130,27312140.0,12056520.0,0.8262248854423687,0.8224137931034483,0.8262890955198647
131,27277454.0,12300007.0,0.8255199154035954,0.8219827586206897,0.8250211327134404
132,27152402.0,11875805.0,0.8256961579132887,0.8206896551724138,0.8241758241758241
133,26561092.0,11290899.0,0.8244624603454354,0.8189655172413793,0.8203719357565511
134,26067184.0,11852992.0,0.8225237927388086,0.8189655172413793,0.8224852071005917
135,26222930.0,11347138.0,0.8219950652097285,0.8198275862068966,0.8207945900253593
136,25842252.0,10453971.0,0.8222594289742686,0.821551724137931,0.8220625528317836
137,25187926.0,10704438.0,0.8226119139936553,0.8228448275862069,0.8212172442941674
138,24963736.0,10718824.0,0.8228762777581953,0.8224137931034483,0.8229078613693999
139,24620706.0,10623827.0,0.8233168840324286,0.8211206896551724,0.8229078613693999
140,24298882.0,11453495.0,0.8235812477969686,0.8206896551724138,0.8224852071005917
141,24308028.0,11841008.0,0.8249030666196686,0.8206896551724138,0.8229078613693999
142,23941508.0,11252697.0,0.8257842791681353,0.821551724137931,0.827134404057481
143,23388216.0,11504481.0,0.8270179767359888,0.8232758620689655,0.8267117497886729
144,23230132.0,11601511.0,0.8273704617553754,0.825,0.8275570583262891
145,22858200.0,11724232.0,0.8279873105393021,0.8262931034482759,0.8279797125950972
146,22588306.0,11707704.0,0.8277229467747621,0.8258620689655173,0.8262890955198647
147,22314858.0,11668110.0,0.8275467042650687,0.8262931034482759,0.8262890955198647
148,22042394.0,11621666.0,0.8270179767359888,0.8245689655172413,0.8254437869822485
149,21771842.0,11606839.0,0.8270179767359888,0.8228448275862069,0.8245984784446323
150,21500828.0,11625017.0,0.8267536129714487,0.8219827586206897,0.8245984784446323
151,21224638.0,11626589.0,0.8262248854423687,0.8219827586206897,0.8245984784446323
152,21032126.0,11534796.0,0.8265773704617554,0.8237068965517241,0.8229078613693999
153,20764198.0,11532802.0,0.8266654917166021,0.8232758620689655,0.8233305156382079
154,20628284.0,11426925.0,0.827194219245682,0.8228448275862069,0.8237531699070161
155,20285786.0,11623329.0,0.8286922805780754,0.8237068965517241,0.8245984784446323
156,19963556.0,11853870.0,0.8284279168135354,0.8245689655172413,0.8267117497886729
157,19676870.0,12066092.0,0.8293091293620021,0.8232758620689655,0.8279797125950972
158,19451024.0,11908595.0,0.8289566443426154,0.821551724137931,0.8275570583262891
159,19384268.0,11618257.0,0.8293091293620021,0.8224137931034483,0.8275570583262891
160,18995040.0,11229247.0,0.8291328868523088,0.8232758620689655,0.8258664412510567
161,18647940.0,10899915.0,0.8278991892844554,0.8232758620689655,0.8245984784446323
162,18536074.0,10464423.0,0.8278110680296087,0.821551724137931,0.8245984784446323
163,18197714.0,10123020.0,0.8267536129714487,0.8206896551724138,0.8224852071005917
164,18149578.0,10000657.0,0.8259605216778287,0.821551724137931,0.8224852071005917
165,17773474.0,10193399.0,0.825079309129362,0.8224137931034483,0.8233305156382079
166,17643686.0,10289248.0,0.8249030666196686,0.8211206896551724,0.8245984784446323
167,17418188.0,10279064.0,0.8256961579132887,0.8206896551724138,0.8254437869822485
168,17062460.0,10415877.0,0.8249030666196686,0.8181034482758621,0.8258664412510567
169,17051326.0,10446231.0,0.8262248854423687,0.819396551724138,0.8245984784446323
170,16735985.0,10581901.0,0.8263130066972154,0.8206896551724138,0.8267117497886729
171,16438137.0,10710833.0,0.8254317941487487,0.8202586206896552,0.8262890955198647
172,16372149.0,10619269.0,0.825343672893902,0.8206896551724138,0.8267117497886729
173,16097801.0,10547681.0,0.8266654917166021,0.8211206896551724,0.827134404057481
174,15825376.0,10418118.0,0.8277229467747621,0.8258620689655173,0.8279797125950972
175,15607949.0,10522306.0,0.8284279168135354,0.8258620689655173,0.8267117497886729
176,15398220.0,11097200.0,0.8287804018329221,0.8258620689655173,0.8267117497886729
177,15228823.0,11106255.0,0.8292210081071555,0.8271551724137931,0.8258664412510567
178,15068157.0,10074507.0,0.8297497356362354,0.8297413793103449,0.8288250211327134
179,14793167.0,9510918.0,0.8302784631653155,0.8301724137931035,0.8279797125950972
180,14613642.0,9403727.0,0.8307190694395489,0.8314655172413793,0.8292476754015216
181,14413410.0,9333459.0,0.8321290095170956,0.8327586206896552,0.8292476754015216
182,14283467.0,10080524.0,0.8319527670074022,0.8323275862068965,0.8300929839391378
183,14011655.0,11950028.0,0.8322171307719421,0.8327586206896552,0.8317836010143702
184,14278142.0,9803073.0,0.8313359182234755,0.8293103448275863,0.8330515638207946
185,13656924.0,9898206.0,0.8311596757137821,0.8310344827586207,0.8305156382079459
186,13670236.0,10033248.0,0.8301903419104688,0.8310344827586207,0.8313609467455622
187,13331582.0,11590637.0,0.8290447655974621,0.8280172413793103,0.8284023668639053
188,13066021.0,12211113.0,0.8280754317941488,0.8245689655172413,0.8275570583262891
189,12997633.0,10679699.0,0.8264892492069087,0.821551724137931,0.8288250211327134
190,12758743.0,8870566.0,0.8262248854423687,0.8206896551724138,0.8254437869822485
191,12450956.0,8462460.0,0.8244624603454354,0.821551724137931,0.8267117497886729
192,12594803.0,8355080.0,0.8239337328163553,0.8206896551724138,0.8267117497886729
193,12295518.0,8289601.5,0.8235812477969686,0.819396551724138,0.8258664412510567
194,11944477.0,8476375.0,0.8243743390905887,0.8181034482758621,0.8296703296703297
195,11771990.0,10874772.0,0.825343672893902,0.8168103448275862,0.8296703296703297
196,11885635.0,11518296.0,0.8267536129714487,0.821551724137931,0.830938292476754
197,11712451.0,11177214.0,0.8289566443426154,0.821551724137931,0.8317836010143702
198,11287128.0,10418178.0,0.8294853718716955,0.8219827586206897,0.8305156382079459
199,11219911.0,10080274.0,0.8299259781459288,0.8228448275862069,0.8317836010143702
200,11266169.0,9397796.0,0.8302784631653155,0.8232758620689655,0.8326289095519864
201,10803295.0,9193046.0,0.8299259781459288,0.8224137931034483,0.8334742180896028
202,10472520.0,8847526.0,0.8293091293620021,0.8237068965517241,0.8317836010143702
203,10620929.0,8261430.5,0.8288685230877688,0.825,0.8317836010143702
204,10509469.0,7888980.0,0.8290447655974621,0.8262931034482759,0.8300929839391378
205,10063751.0,7566880.0,0.8291328868523088,0.8262931034482759,0.8313609467455622
206,10102703.0,7706475.0,0.8306309481847022,0.8258620689655173,0.830938292476754
207,10014733.0,7916980.0,0.8306309481847022,0.825,0.8300929839391378
208,9609030.0,8342908.5,0.8312477969686288,0.8258620689655173,0.8292476754015216
209,9325079.0,8684692.0,0.8322171307719421,0.825,0.8296703296703297
210,9347531.0,8652722.0,0.8313359182234755,0.8224137931034483,0.8300929839391378
211,9313179.0,8462729.0,0.8312477969686288,0.8219827586206897,0.8300929839391378
212,8856186.0,8314457.0,0.8301022206556221,0.8241379310344827,0.8279797125950972
213,8670342.0,8256202.0,0.8273704617553754,0.8189655172413793,0.8288250211327134
214,8619505.0,7857173.0,0.826401127952062,0.8181034482758621,0.8254437869822485
215,8497325.0,7679618.0,0.8238456115615086,0.8172413793103448,0.8237531699070161
216,8288942.5,7536716.0,0.8231406415227353,0.8176724137931034,0.8237531699070161
217,8188501.5,7247550.0,0.8243743390905887,0.8189655172413793,0.8254437869822485
218,8094316.0,7256819.5,0.8255199154035954,0.8202586206896552,0.8262890955198647
219,8280593.0,7360061.5,0.824814945364822,0.8224137931034483,0.8258664412510567
220,7817648.5,7267188.0,0.8239337328163553,0.8219827586206897,0.8220625528317836
221,7831158.5,7057843.0,0.8267536129714487,0.821551724137931,0.8207945900253593
222,7545889.5,7102920.0,0.827458583010222,0.8219827586206897,0.8241758241758241
223,7500944.5,7218794.5,0.8289566443426154,0.8219827586206897,0.8262890955198647
224,7585323.5,7369662.5,0.8301903419104688,0.8211206896551724,0.8245984784446323
225,7590949.0,7523035.0,0.8309834332040889,0.8232758620689655,0.8254437869822485
226,7315032.5,9102814.0,0.8316002819880155,0.8224137931034483,0.8267117497886729
227,7471356.5,10148160.0,0.8307190694395489,0.8219827586206897,0.8275570583262891
228,7579503.0,10137268.0,0.8308953119492422,0.8202586206896552,0.8250211327134404
229,7176847.5,9923927.0,0.8271060979908353,0.8189655172413793,0.8207945900253593
230,7352512.5,9999636.0,0.8260486429326753,0.8202586206896552,0.8207945900253593
231,7285171.5,9564971.0,0.8247268241099753,0.8181034482758621,0.8203719357565511
232,7009448.0,9267814.0,0.822700035248502,0.8163793103448276,0.8216398985629755
233,6725665.0,9266855.0,0.8209376101515685,0.8168103448275862,0.8186813186813187
234,7060553.5,8307420.5,0.8214663376806486,0.8155172413793104,0.8191039729501268
235,6510277.5,7339042.0,0.8213782164258019,0.8099137931034482,0.8186813186813187
236,6540281.0,6305921.0,0.8200563976031019,0.8125,0.8191039729501268
237,6728324.5,6180436.5,0.8203207613676419,0.8103448275862069,0.8224852071005917
238,6751099.0,6668740.0,0.8196157913288685,0.809051724137931,0.8203719357565511
239,6544609.5,7623430.0,0.8188227000352485,0.8107758620689656,0.8157227387996618
240,6188066.5,8393600.0,0.8180296087416284,0.8107758620689656,0.81614539306847
241,6363949.0,8224300.0,0.8184702150158618,0.8120689655172414,0.8153000845308538
242,6112076.5,7902044.0,0.8193514275643285,0.8107758620689656,0.8157227387996618
243,6033913.0,7524496.0,0.8200563976031019,0.8116379310344828,0.8144547759932376
244,6152176.0,7452883.0,0.8210257314064152,0.8116379310344828,0.8153000845308538
245,6017349.5,7663859.5,0.8200563976031019,0.8120689655172414,0.8144547759932376
246,5706874.5,7997743.0,0.8197920338385618,0.8116379310344828,0.8140321217244294
247,5587661.0,8372789.0,0.8194395488191751,0.8112068965517242,0.812764158918005
248,5553262.5,8294245.5,0.8197039125837152,0.8107758620689656,0.8144547759932376
249,5275108.5,8112904.0,0.8183820937610151,0.809051724137931,0.8136094674556213
250,5721510.0,7672015.5,0.8185583362707085,0.8129310344827586,0.8174133558748944
251,5547312.5,7578855.5,0.8192633063094819,0.8094827586206896,0.819949281487743
252,5283413.5,7587473.0,0.8198801550934085,0.8094827586206896,0.8195266272189349
253,5317989.0,7604172.0,0.8195276700740218,0.8112068965517242,0.819949281487743
254,5322921.5,7618758.5,0.8199682763482552,0.8107758620689656,0.8195266272189349
255,5188140.5,7766553.5,0.8192633063094819,0.8112068965517242,0.8195266272189349
256,5033921.0,7976319.0,0.8183820937610151,0.8099137931034482,0.8174133558748944
257,4846631.0,8172617.5,0.8181177299964751,0.8116379310344828,0.8169907016060862
258,4740581.5,8186271.0,0.8172365174480085,0.8103448275862069,0.81614539306847
259,4923617.5,7510767.0,0.8167959111737751,0.8103448275862069,0.8136094674556213
260,5009178.5,7070602.5,0.8174127599577018,0.8116379310344828,0.8157227387996618
261,5058263.5,6812681.0,0.8178533662319352,0.8120689655172414,0.8169907016060862
262,4817104.5,6765575.5,0.8171483961931618,0.8107758620689656,0.8169907016060862
263,4871355.0,6779021.5,0.8163553048995418,0.8103448275862069,0.8153000845308538
264,5077866.0,5611210.5,0.8156503348607684,0.8077586206896552,0.8114961961115807
265,4828644.5,5134350.0,0.8145047585477617,0.8086206896551724,0.8119188503803888
266,4740934.0,5402086.0,0.8137997885089884,0.8077586206896552,0.8110735418427726
267,4509865.0,6355494.5,0.8135354247444484,0.8051724137931034,0.8119188503803888
268,4350030.0,7220201.0,0.8124779696862884,0.8051724137931034,0.812341504649197
269,4365177.0,7236794.5,0.8118611209023616,0.8060344827586207,0.8114961961115807
270,4362555.5,6178419.0,0.813359182234755,0.8081896551724138,0.8106508875739645
271,4167030.25,5174536.5,0.8138879097638351,0.8107758620689656,0.8102282333051564
272,4296237.5,4787007.0,0.8142403947832217,0.8116379310344828,0.8136094674556213
273,4409127.5,5630922.5,0.8145047585477617,0.809051724137931,0.8131868131868132
274,4245420.5,6788030.0,0.8130066972153683,0.8086206896551724,0.8119188503803888
275,4175072.25,7379011.5,0.8127423334508284,0.8099137931034482,0.8131868131868132
276,4071833.75,7735591.0,0.8121254846669017,0.8086206896551724,0.812764158918005
277,3947871.25,7938044.5,0.8114205146281283,0.8099137931034482,0.8085376162299239
278,4079824.0,8320569.5,0.811508635882975,0.8094827586206896,0.8072696534234995
279,4005510.5,8652186.0,0.812301727176595,0.8107758620689656,0.8076923076923077
280,3770618.5,8670612.0,0.8126542121959817,0.8107758620689656,0.8093829247675401
281,3674427.0,8416045.0,0.8126542121959817,0.8103448275862069,0.8085376162299239
282,3886048.5,7602235.0,0.8114205146281283,0.8129310344827586,0.8085376162299239
283,3814218.5,6525341.5,0.8111561508635883,0.8112068965517242,0.8072696534234995
284,3906385.75,5474414.0,0.8119492421572083,0.8107758620689656,0.8072696534234995
285,3978985.75,4864358.5,0.8118611209023616,0.8112068965517242,0.8081149619611158
286,3975196.25,4684819.0,0.8113323933732817,0.8107758620689656,0.8102282333051564
287,3950667.5,4575097.0,0.8114205146281283,0.809051724137931,0.8106508875739645
288,3825102.25,4710920.0,0.8115967571378216,0.8073275862068966,0.8060016906170753
289,3555945.25,5102747.0,0.8119492421572083,0.8064655172413793,0.8047337278106509
290,3417198.75,4451600.5,0.8111561508635883,0.805603448275862,0.8043110735418427
291,3241416.5,4382359.5,0.8110680296087416,0.8068965517241379,0.805156382079459
292,4403618.0,4990029.0,0.8124779696862884,0.8073275862068966,0.8072696534234995
293,3752267.25,6124911.0,0.812301727176595,0.8081896551724138,0.8081149619611158
294,4014287.5,7153441.5,0.8146810010574551,0.8103448275862069,0.8102282333051564
295,4097518.25,8044532.5,0.8150334860768418,0.8146551724137931,0.8106508875739645
296,4156435.25,8807148.0,0.8153859710962285,0.8125,0.8140321217244294
297,4307356.0,9443421.0,0.8157384561156151,0.8137931034482758,0.8089602704987321
298,4446111.5,9751409.0,0.8145047585477617,0.8142241379310344,0.8081149619611158
299,4413244.5,9577695.0,0.8153859710962285,0.8146551724137931,0.8106508875739645
300,4279527.5,9244429.0,0.815474092351075,0.8137931034482758,0.812341504649197
301,4197823.5,9197270.0,0.8152097285865351,0.8133620689655172,0.8119188503803888
302,4201376.5,9149551.0,0.814416637292915,0.8146551724137931,0.8106508875739645
303,4067671.5,9377191.0,0.8146810010574551,0.8133620689655172,0.812764158918005
304,4045252.5,9314794.0,0.8155622136059217,0.8137931034482758,0.8140321217244294
305,3895750.75,9226937.0,0.8153859710962285,0.8142241379310344,0.8114961961115807
306,3816810.75,9032171.0,0.8142403947832217,0.8107758620689656,0.812341504649197
307,3738232.0,8719710.0,0.8142403947832217,0.8077586206896552,0.812341504649197
308,3660421.0,8351742.0,0.8147691223123017,0.8064655172413793,0.8140321217244294
309,3598024.5,8176108.5,0.815474092351075,0.8077586206896552,0.8144547759932376
310,3442750.75,8020768.0,0.8163553048995418,0.809051724137931,0.8140321217244294
311,3319120.75,7869169.0,0.8158265773704617,0.809051724137931,0.812341504649197
312,3208664.5,7733960.5,0.8147691223123017,0.8086206896551724,0.8098055790363483
313,3166948.75,7263678.0,0.8152978498413818,0.8103448275862069,0.812764158918005
314,3007862.25,6937895.0,0.8155622136059217,0.8077586206896552,0.8106508875739645
315,2967071.5,6663218.0,0.814416637292915,0.8051724137931034,0.8131868131868132
316,3143057.75,6809988.0,0.8148572435671484,0.8051724137931034,0.812341504649197
317,3376007.75,6688767.5,0.8151216073316884,0.8051724137931034,0.8110735418427726
318,2933065.25,6764189.0,0.8146810010574551,0.8047413793103448,0.8114961961115807
319,3051526.5,7018021.0,0.8153859710962285,0.8051724137931034,0.8093829247675401
320,3194580.5,7201477.5,0.8145047585477617,0.8051724137931034,0.8081149619611158
321,3285611.75,6958249.5,0.8145047585477617,0.8060344827586207,0.8081149619611158
322,3017724.5,6723119.0,0.8149453648219951,0.8068965517241379,0.8089602704987321
323,2657160.0,6115790.5,0.8145047585477617,0.8073275862068966,0.8055790363482671
324,2503083.25,5408364.0,0.814152273528375,0.8081896551724138,0.8072696534234995
325,3806017.0,4946464.5,0.813094818470215,0.8051724137931034,0.8068469991546915
326,3218226.0,4830215.5,0.811508635882975,0.8038793103448276,0.8072696534234995
327,3703417.0,5016879.0,0.8117729996475149,0.8060344827586207,0.8106508875739645
328,3765594.75,6080672.0,0.811244272118435,0.8060344827586207,0.8072696534234995
329,3732501.0,7351552.5,0.811508635882975,0.8081896551724138,0.8047337278106509
330,3758607.75,8634492.0,0.8114205146281283,0.8073275862068966,0.8047337278106509
331,3856480.75,9451034.0,0.8105393020796616,0.805603448275862,0.8076923076923077
332,3668544.0,9325379.0,0.8110680296087416,0.8047413793103448,0.8098055790363483
333,3515377.25,9301917.0,0.8104511808248149,0.805603448275862,0.8110735418427726
334,3456460.25,9472538.0,0.8103630595699682,0.805603448275862,0.8098055790363483
335,3676657.0,9947381.0,0.8110680296087416,0.8043103448275862,0.8076923076923077
336,3535197.5,11126624.0,0.8124779696862884,0.805603448275862,0.805156382079459
337,3262238.0,12498045.0,0.812830454705675,0.8094827586206896,0.8064243448858833
338,3193313.5,13240356.0,0.8117729996475149,0.8112068965517242,0.8064243448858833
339,3201354.0,13005880.0,0.8115967571378216,0.809051724137931,0.8030431107354185
340,3199278.5,10694621.0,0.8108036658442016,0.8068965517241379,0.8068469991546915
341,2989116.75,9992536.0,0.8097462107860416,0.8068965517241379,0.8064243448858833
