420,6,525,6,525,20,420,20
13,9,169,9,169,22,13,22
413,22,525,22,525,36,413,36
14,25,166,25,166,41,14,41
382,37,530,37,530,52,382,52
13,46,162,44,162,58,13,60
213,50,332,50,332,70,213,70
14,79,141,78,141,93,14,94
293,78,470,78,470,93,293,93
14,102,126,102,126,118,14,118
142,125,278,123,278,138,142,139
14,125,53,125,53,138,14,138
14,144,541,144,541,161,14,161
14,158,230,161,230,175,14,173
16,191,112,194,111,212,15,209
14,210,201,213,201,229,14,226
461,213,505,213,505,226,461,226
49,230,278,230,278,246,49,246
14,249,312,249,312,264,14,264
461,249,505,249,505,261,461,261
50,265,278,262,278,278,50,282
13,280,261,282,261,298,13,295
461,282,505,282,505,296,461,296
49,300,278,297,278,313,49,316
14,317,359,317,359,333,14,333
461,317,505,317,505,330,461,330
49,333,245,333,245,350,49,350
13,351,191,351,191,366,13,366
461,352,505,352,505,365,461,365
49,368,278,366,278,382,49,384
14,386,390,386,390,402,14,402
461,386,505,386,505,400,461,400
49,402,245,402,245,420,49,420
12,597,62,597,62,610,12,610
354,597,509,597,509,612,354,612
13,616,93,620,93,635,12,631
371,620,497,620,497,633,371,633
367,729,447,727,448,744,368,746
13,746,200,748,199,763,13,761
