422,8,526,8,526,21,422,21
16,10,170,10,170,24,16,24
415,23,527,23,527,37,415,37
16,26,167,26,167,42,16,42
384,38,533,40,533,53,383,52
16,46,165,46,165,61,16,61
214,54,333,51,333,70,214,74
17,80,124,80,124,94,17,94
296,81,464,81,464,94,296,94
17,103,131,103,131,118,17,118
114,125,378,125,378,141,114,141
16,126,56,126,56,138,16,138
17,144,538,144,538,161,17,161
16,162,178,162,178,177,16,177
17,193,113,195,113,212,17,210
16,214,198,214,198,230,16,230
462,214,506,214,506,228,462,228
52,232,148,232,148,246,52,246
16,246,237,249,237,265,15,262
462,249,506,249,506,262,462,262
52,264,152,268,151,284,51,280
16,284,390,284,390,298,16,298
462,284,506,284,506,296,462,296
52,301,148,301,148,316,52,316
16,318,326,318,326,334,16,334
462,318,506,318,506,332,462,332
52,333,152,336,151,351,51,348
16,352,282,352,282,368,16,368
462,353,506,353,506,365,462,365
52,369,148,369,148,385,52,385
16,386,180,388,179,402,15,401
462,388,506,388,506,400,462,400
52,404,188,404,188,420,52,420
13,596,65,598,65,612,12,610
357,597,512,597,512,613,357,613
16,620,96,620,96,634,16,634
374,621,498,621,498,634,374,634
386,730,481,730,481,746,386,746
16,748,202,748,202,762,16,762
