420,8,524,8,524,21,420,21
12,12,168,12,168,25,12,25
413,23,525,23,525,37,413,37
13,28,165,28,165,44,13,44
381,38,529,40,529,55,381,54
12,48,161,48,161,61,12,61
211,55,330,52,330,71,212,74
14,81,161,81,161,96,14,96
293,81,470,81,470,96,293,96
14,101,129,105,129,120,14,117
13,126,53,126,53,140,13,140
194,126,328,126,328,140,194,140
14,145,536,145,536,162,14,162
13,162,61,162,61,177,13,177
14,193,110,195,110,213,14,211
13,214,228,216,227,230,13,228
460,216,504,216,504,228,460,228
48,232,246,232,246,248,48,248
13,248,272,250,271,266,13,263
460,250,504,250,504,264,460,264
47,267,297,264,297,281,48,284
13,282,234,285,234,300,13,297
460,285,504,285,504,297,460,297
49,301,156,301,156,317,49,317
13,318,226,320,226,334,13,332
460,320,504,320,504,332,460,332
48,337,144,337,144,352,48,352
12,350,254,353,254,369,11,366
454,353,502,353,502,366,454,366
48,370,297,370,297,386,48,386
10,598,62,598,62,612,10,612
353,598,509,598,509,613,353,613
13,621,93,621,93,636,13,636
372,620,496,621,495,636,371,634
361,732,457,732,457,746,361,746
13,747,198,749,198,764,13,763
