420,9,524,9,524,21,420,21
12,12,168,12,168,25,12,25
413,23,525,23,525,37,413,37
13,27,165,27,165,43,13,43
381,38,530,38,530,53,381,53
12,48,161,48,161,61,12,61
211,56,330,52,331,72,212,75
14,81,158,81,158,96,14,96
293,81,469,81,469,96,293,96
14,101,129,105,129,120,14,117
13,126,50,126,50,140,13,140
215,126,521,126,521,142,215,142
14,146,528,146,528,162,14,162
13,161,388,161,388,178,13,178
14,193,110,195,110,213,14,211
13,216,196,216,196,230,13,230
460,216,504,216,504,228,460,228
48,233,144,233,144,248,48,248
13,248,234,250,234,266,13,263
460,250,504,250,504,264,460,264
49,265,149,268,149,283,48,280
13,282,178,285,178,300,13,297
461,285,504,285,504,297,461,297
48,301,185,301,185,317,48,317
13,318,254,320,254,334,13,332
460,320,504,320,504,332,460,332
48,336,144,336,144,352,48,352
12,351,278,353,278,369,11,367
460,353,504,353,504,366,460,366
48,370,144,370,144,386,48,386
13,389,365,389,365,403,13,403
460,389,498,389,498,401,460,401
48,405,274,405,274,421,48,421
10,598,62,598,62,612,10,612
353,598,509,598,509,613,353,613
13,621,93,621,93,636,13,636
372,620,496,621,495,636,371,634
382,732,476,732,476,746,382,746
13,747,202,749,202,764,13,763
