418,8,524,8,524,21,418,21
12,10,166,10,166,24,12,24
411,23,523,23,523,37,411,37
12,26,163,26,163,42,12,42
380,38,526,38,526,52,380,52
10,46,161,46,161,61,10,61
210,51,329,51,329,71,210,71
292,80,338,80,338,94,292,94
13,82,135,80,136,94,13,96
385,81,460,81,460,94,385,94
13,103,129,103,129,118,13,118
112,125,373,125,373,141,112,141
12,126,52,126,52,138,12,138
13,145,506,145,506,161,13,161
12,161,532,161,532,177,12,177
12,176,97,178,97,192,11,190
13,207,109,210,109,227,12,223
12,229,268,229,268,244,12,244
460,229,502,229,502,241,460,241
49,245,258,245,258,262,49,262
12,262,260,264,259,278,11,277
458,264,502,264,502,276,458,276
49,280,258,280,258,296,49,296
12,294,214,297,214,313,11,310
458,297,502,297,502,310,458,310
49,314,258,314,258,330,49,330
12,332,277,332,277,348,12,348
458,333,502,333,502,345,458,345
49,349,134,349,134,365,49,365
9,596,61,598,61,612,8,610
353,597,508,597,508,613,353,613
12,620,84,620,84,634,12,634
370,619,494,620,494,634,370,633
362,730,442,726,443,743,363,747
12,747,197,747,197,762,12,762
