418,8,524,8,524,21,418,21
11,11,166,9,166,23,12,25
411,23,523,23,523,37,411,37
12,28,164,28,164,44,12,44
379,40,527,40,527,53,379,53
12,47,161,47,161,61,12,61
210,56,329,52,329,72,210,75
13,80,136,80,136,96,13,96
292,81,338,81,338,96,292,96
385,82,458,82,458,96,385,96
13,105,129,105,129,119,13,119
12,126,49,126,49,140,12,140
108,126,376,126,376,142,108,142
13,146,498,146,498,162,13,162
12,161,540,161,540,178,12,178
12,177,517,177,517,193,12,193
13,209,109,211,109,226,13,225
12,227,225,229,225,245,11,243
458,229,502,229,502,242,458,242
46,246,186,246,186,262,46,262
12,265,196,265,196,280,12,280
458,265,501,265,501,277,458,277
48,280,190,282,190,298,47,296
12,296,196,298,195,314,11,312
458,298,501,298,501,312,458,312
46,316,192,316,192,332,46,332
12,330,233,333,233,349,11,346
460,333,502,333,502,346,460,346
48,350,190,350,190,366,48,366
12,367,358,369,358,384,11,382
458,369,502,369,502,381,458,381
46,385,186,385,186,401,46,401
12,402,278,402,278,418,12,418
458,402,502,402,502,416,458,416
46,420,241,418,241,434,46,436
9,588,61,588,61,601,9,601
352,588,508,588,508,602,352,602
12,606,92,611,91,626,11,622
370,610,494,610,494,624,370,624
18,654,133,654,133,668,18,668
18,676,285,676,285,693,18,693
10,692,140,692,140,706,10,706
353,732,453,732,453,745,353,745
12,749,198,749,198,764,12,764
