418,10,522,10,522,24,418,24
12,13,166,13,166,26,12,26
412,26,524,26,524,40,412,40
12,29,163,29,163,45,12,45
381,41,526,41,526,56,381,56
10,50,161,48,161,62,10,64
210,54,329,54,329,74,210,74
13,82,153,82,153,98,13,98
292,82,338,82,338,97,292,97
385,85,458,85,458,97,385,97
13,106,129,106,129,122,13,122
12,129,52,129,52,142,12,142
161,129,448,129,448,144,161,144
13,148,541,148,541,164,13,164
11,165,411,162,412,178,12,182
13,196,109,197,109,214,13,213
458,217,502,217,502,230,458,230
12,216,198,218,198,233,11,230
49,234,258,234,258,250,49,250
11,253,267,251,268,267,12,269
458,253,501,253,501,265,458,265
47,270,325,268,325,283,48,285
12,284,214,286,214,302,11,299
458,286,502,286,502,300,458,300
49,302,134,302,134,320,49,320
11,322,245,321,245,336,12,338
458,320,488,322,487,336,458,334
48,337,426,337,426,354,48,354
12,354,278,356,278,372,11,370
458,356,502,356,502,368,458,368
49,372,134,372,134,388,49,388
12,388,218,390,218,406,11,404
458,390,502,390,502,404,458,404
49,407,377,405,377,422,49,424
9,601,61,601,61,614,9,614
351,601,507,601,507,616,351,616
12,622,84,624,83,639,11,637
370,624,494,624,494,637,370,637
362,732,474,732,474,749,362,749
12,750,197,752,197,767,11,765
