418,9,524,9,524,22,418,22
12,11,167,12,167,25,12,25
411,25,525,25,525,38,411,38
12,28,164,28,164,44,12,44
381,40,526,40,526,54,381,54
10,49,161,47,161,61,10,63
210,53,329,53,329,73,210,73
13,83,139,81,140,95,13,97
292,82,469,84,469,98,291,96
13,105,134,105,134,121,13,121
12,128,220,128,220,142,12,142
13,146,530,146,530,162,13,162
12,161,330,162,330,180,11,178
13,194,109,196,109,213,13,211
12,217,196,217,196,232,12,232
460,217,501,217,501,229,460,229
46,233,198,233,198,249,46,249
12,249,176,252,175,266,11,263
458,252,504,252,504,264,458,264
46,268,142,268,142,284,46,284
12,282,233,285,233,301,11,298
458,285,504,285,504,298,458,298
48,301,145,304,145,319,47,316
12,320,208,320,208,336,12,336
458,321,504,321,504,333,458,333
46,337,142,337,142,353,46,353
9,600,61,600,61,613,9,613
353,600,508,600,508,614,353,614
12,622,92,622,92,637,12,637
370,622,494,622,494,636,370,636
366,732,482,730,482,746,366,747
12,749,197,750,197,766,11,764
