417,8,522,8,522,21,417,21
10,11,166,10,166,23,10,25
410,25,523,25,523,37,410,37
10,28,162,28,162,44,10,44
380,40,528,40,528,54,380,54
10,47,159,47,159,61,10,61
208,56,329,52,329,71,209,75
12,81,161,81,161,96,12,96
290,81,468,81,468,96,290,96
12,105,127,105,127,119,12,119
10,126,52,126,52,140,10,140
148,126,414,126,414,142,148,142
12,146,535,146,535,162,12,162
10,162,466,162,466,178,10,178
12,193,109,195,109,213,11,211
10,214,197,216,197,230,10,228
458,216,502,216,502,228,458,228
46,232,242,232,242,248,46,248
10,250,310,250,310,266,10,266
458,250,502,250,502,264,458,264
46,266,276,266,276,282,46,282
10,282,258,284,258,300,10,297
458,285,502,285,502,297,458,297
46,301,276,301,276,317,46,317
12,320,277,320,277,334,12,334
458,320,502,320,502,332,458,332
46,336,236,336,236,352,46,352
10,351,189,353,189,369,10,367
458,353,502,353,502,366,458,366
46,370,276,370,276,386,46,386
10,385,358,388,358,404,10,401
458,389,502,389,502,401,458,401
46,405,242,405,242,421,46,421
10,421,193,423,193,437,10,435
458,422,502,422,502,436,458,436
46,438,276,438,276,456,46,456
9,598,60,598,60,612,9,612
352,598,506,598,506,614,352,614
10,621,90,621,90,636,10,636
369,620,493,621,493,636,369,634
364,732,439,728,440,745,365,749
10,747,197,749,197,764,10,763
