420,8,524,8,524,21,420,21
12,12,168,12,168,25,12,25
413,23,525,23,525,37,413,37
13,28,165,28,165,44,13,44
381,38,527,38,527,53,381,53
12,48,161,48,161,61,12,61
211,56,330,52,331,72,212,75
14,80,169,80,169,96,14,96
293,81,470,81,470,96,293,96
14,101,129,105,129,120,14,117
13,126,53,126,53,140,13,140
138,126,429,126,429,142,138,142
14,146,526,146,526,162,14,162
13,162,511,162,511,178,13,178
13,176,336,176,336,193,13,193
14,208,111,211,110,228,14,225
13,229,281,229,281,245,13,245
460,229,504,229,504,242,460,242
47,248,277,245,277,262,48,264
13,262,260,264,259,280,13,277
460,265,504,265,504,277,460,277
49,281,345,281,345,297,49,297
13,298,378,298,378,314,13,314
460,298,496,298,496,314,460,314
38,313,74,315,73,330,37,327
49,332,349,332,349,348,49,348
13,349,269,349,269,365,13,365
460,349,498,349,498,362,460,362
48,365,349,365,349,382,48,382
13,383,406,385,406,400,13,399
461,385,496,385,496,400,461,400
37,400,308,400,308,414,37,414
48,417,262,417,262,434,48,434
10,561,62,561,62,576,10,576
353,561,509,561,509,577,353,577
13,581,85,585,85,599,12,595
372,585,496,585,496,598,372,598
20,604,292,604,292,622,20,622
12,621,106,622,106,638,11,636
13,662,260,662,260,678,13,678
12,677,308,678,307,695,11,693
12,691,101,695,101,710,11,706
353,728,452,729,451,745,353,743
12,747,202,749,202,764,11,763
