421,6,526,6,526,20,421,20
14,9,170,9,170,22,14,22
414,22,527,22,527,35,414,35
14,25,167,25,167,41,14,41
384,37,530,37,530,52,384,52
14,46,163,44,164,58,14,60
214,50,333,50,333,70,214,70
16,78,161,78,161,94,16,94
294,78,342,78,342,93,294,93
389,81,462,81,462,93,389,93
16,102,131,102,131,117,16,117
93,125,361,123,361,139,93,141
14,125,54,125,54,138,14,138
16,144,530,144,530,160,16,160
14,160,534,160,534,176,14,176
14,176,153,176,153,190,14,190
17,206,113,208,113,225,17,223
14,226,213,228,213,242,14,240
462,228,506,228,506,240,462,240
50,245,279,241,280,258,50,262
14,260,264,262,263,278,14,275
462,262,506,262,506,276,462,276
50,279,279,277,280,293,50,295
14,297,210,297,210,312,14,312
462,297,504,297,504,309,462,309
50,314,279,311,280,327,50,331
14,332,361,332,361,348,14,348
462,332,504,332,504,344,462,344
50,348,246,348,246,364,50,364
14,366,236,366,236,381,14,381
462,366,506,366,506,380,462,380
50,382,279,380,280,397,50,399
16,399,193,401,193,416,15,413
462,401,506,401,506,413,462,413
50,417,280,417,280,433,50,433
355,597,510,595,510,610,356,613
13,597,64,597,64,610,13,610
14,616,95,620,94,635,14,631
373,620,497,620,497,633,373,633
369,729,445,727,445,744,369,746
14,746,201,748,201,763,14,761
