420,12,524,12,524,25,420,25
13,14,168,14,168,28,13,28
411,27,525,27,525,41,411,41
13,30,165,30,165,46,13,46
381,42,529,44,529,58,381,56
12,50,161,50,161,65,12,65
212,56,330,56,330,76,212,76
14,85,150,83,150,98,14,100
293,84,469,84,469,98,293,98
13,107,129,107,129,122,13,122
13,129,53,129,53,142,13,142
129,129,407,129,407,145,129,145
13,148,514,148,514,165,13,165
13,165,390,165,390,181,13,181
14,197,110,199,110,216,14,214
13,217,396,218,395,234,13,232
460,218,502,218,502,232,460,232
47,235,243,233,244,250,48,252
13,251,388,253,387,269,13,267
460,253,504,253,504,266,460,266
48,269,244,269,244,286,48,286
13,286,234,288,234,302,13,300
460,288,504,288,504,300,460,300
49,304,249,304,249,320,49,320
13,320,278,322,278,338,13,336
460,322,504,322,504,336,460,336
48,338,309,338,309,354,48,354
12,354,196,357,195,372,11,369
460,357,504,357,504,369,460,369
49,373,278,370,278,387,49,390
10,601,62,601,62,616,10,616
353,601,509,601,509,617,353,617
13,624,93,624,93,638,13,638
372,625,496,625,496,638,372,638
366,734,444,730,445,748,367,752
12,752,202,752,202,766,12,766
