417,6,521,6,521,20,417,20
9,9,165,9,165,22,9,22
409,22,522,22,522,36,409,36
9,25,162,25,162,41,9,41
378,37,528,37,528,52,378,52
9,46,158,44,158,58,9,60
209,50,328,50,328,70,209,70
10,79,141,78,141,93,10,94
290,78,337,78,337,93,290,93
383,81,466,81,466,93,383,93
10,102,126,102,126,117,10,117
10,125,50,125,50,138,10,138
110,125,290,125,290,138,110,138
10,144,537,144,537,160,10,160
10,160,537,160,537,176,10,176
10,173,536,176,535,193,10,190
9,192,22,192,22,204,9,204
12,222,108,223,107,241,11,239
9,242,194,244,194,260,9,258
457,244,498,244,498,256,457,256
45,260,150,260,150,276,45,276
10,274,214,277,214,293,10,290
457,277,501,277,501,290,457,290
45,294,141,294,141,312,45,312
9,311,244,313,243,328,9,326
457,313,498,313,498,325,457,325
45,327,144,330,143,346,45,343
10,344,276,346,275,362,10,360
457,346,501,346,501,360,457,360
45,364,212,364,212,380,45,380
9,379,174,382,174,397,9,394
457,381,501,381,501,394,457,394
45,398,228,398,228,414,45,414
10,417,233,417,233,431,10,431
457,417,501,417,501,429,457,429
45,433,141,433,141,449,45,449
8,584,60,587,59,600,7,598
350,585,505,585,505,601,350,601
10,608,89,608,89,622,10,622
369,609,493,609,493,622,369,622
17,653,124,653,124,666,17,666
17,674,301,674,301,692,17,692
10,690,120,690,120,706,10,706
9,729,17,729,17,740,9,740
344,730,448,730,448,745,344,745
9,746,198,748,198,763,9,761
