414,6,520,6,520,20,414,20
8,9,162,9,162,22,8,22
406,22,520,22,520,36,406,36
8,25,159,25,159,41,8,41
377,37,518,37,518,52,377,52
7,46,157,44,157,58,8,60
206,50,325,50,325,70,206,70
9,78,153,78,153,94,9,94
288,78,454,78,454,93,288,93
9,102,125,102,125,118,9,118
117,124,384,124,384,140,117,140
8,125,48,125,48,138,8,138
9,144,509,144,509,160,9,160
8,161,122,161,122,176,8,176
9,192,105,193,105,210,9,209
8,211,194,213,194,229,7,226
456,213,498,213,498,226,456,226
44,230,262,230,262,246,44,246
8,249,218,249,218,264,8,264
454,249,498,249,498,261,454,261
43,265,273,262,273,278,44,282
8,282,354,282,354,298,8,298
454,282,498,282,498,296,454,296
44,297,262,299,262,316,43,314
8,317,202,317,202,333,8,333
454,318,497,318,497,330,454,330
43,334,273,331,273,347,44,351
6,597,57,597,57,610,6,610
347,597,503,597,503,612,347,612
8,616,88,620,87,635,7,631
366,620,490,620,490,633,366,633
365,728,444,730,443,745,365,743
6,746,197,748,197,763,6,761
