418,8,524,8,524,21,418,21
12,10,168,10,168,24,12,24
411,23,523,23,523,35,411,35
12,26,163,26,163,42,12,42
381,38,528,40,527,54,381,52
10,46,161,46,161,61,10,61
210,51,329,51,329,71,210,71
13,80,179,79,180,94,13,96
292,80,338,80,338,94,292,94
386,81,469,81,469,94,386,94
13,103,129,103,129,118,13,118
202,125,470,125,470,141,202,141
12,126,52,126,52,138,12,138
13,145,509,145,509,161,13,161
13,162,184,162,184,177,13,177
13,192,109,194,109,212,13,210
12,212,210,214,210,230,11,228
460,214,504,214,504,228,460,228
48,232,276,232,276,248,48,248
12,247,206,249,206,265,11,263
460,250,501,250,501,262,460,262
48,265,459,265,459,282,48,282
12,284,358,284,358,300,12,300
460,284,501,284,501,296,460,296
48,300,275,300,275,316,48,316
12,318,277,318,277,334,12,334
460,318,504,318,504,332,460,332
48,333,276,336,275,353,47,350
353,597,508,597,508,613,353,613
9,598,61,598,61,612,9,612
12,618,92,621,91,635,11,632
370,621,494,621,494,634,370,634
365,730,442,730,442,744,365,744
12,748,197,748,197,764,12,764
