422,12,528,12,528,25,422,25
16,13,170,15,170,29,15,27
415,29,527,29,527,41,415,41
16,32,168,32,168,48,16,48
385,42,530,42,530,57,385,57
16,51,165,51,165,65,16,65
214,59,333,56,333,75,214,78
17,85,124,85,124,100,17,100
296,85,462,85,462,100,296,100
17,107,138,109,138,124,17,122
15,132,55,130,56,143,16,145
138,130,406,130,406,146,138,146
17,150,537,150,537,166,17,166
16,165,544,165,544,182,16,182
15,182,349,180,349,196,16,198
17,212,113,214,113,230,17,229
16,230,230,233,230,249,15,246
462,233,506,233,506,246,462,246
50,250,240,250,240,268,50,268
16,268,198,268,198,284,16,284
462,269,506,269,506,281,462,281
50,285,146,285,146,301,50,301
16,300,181,303,181,318,15,315
462,302,506,302,506,316,462,316
50,320,146,320,146,336,50,336
16,334,237,337,237,353,15,350
462,337,506,337,506,350,462,350
50,353,149,356,149,371,50,368
13,602,65,602,65,617,13,617
357,602,511,602,511,617,357,617
16,625,96,625,96,640,16,640
374,625,498,625,498,638,374,638
354,736,479,731,480,748,354,753
16,751,202,753,202,768,15,767
