422,10,528,10,528,24,422,24
16,13,170,13,170,26,16,26
416,26,528,26,528,40,416,40
16,29,167,29,167,45,16,45
385,41,530,41,530,56,385,56
14,50,165,48,165,62,14,64
214,54,333,54,333,74,214,74
17,83,129,82,129,97,17,98
296,82,472,82,472,97,296,97
17,106,133,106,133,121,17,121
159,129,434,127,434,143,160,145
16,129,56,129,56,142,16,142
17,148,538,148,538,164,17,164
16,164,386,164,386,180,16,180
17,196,113,197,113,214,17,213
16,217,390,217,390,233,16,233
462,217,506,217,506,230,462,230
50,234,146,234,146,250,50,250
16,251,200,253,199,268,15,265
462,253,505,253,505,265,462,265
52,265,149,270,149,287,51,282
16,284,181,287,181,302,15,299
462,286,506,286,506,300,462,300
50,305,146,301,147,317,50,321
16,321,206,321,206,337,16,337
462,321,506,321,506,334,462,334
52,336,160,339,159,355,51,353
16,354,237,356,237,370,15,368
462,356,506,356,506,368,462,368
52,370,149,373,149,389,51,386
16,390,198,390,198,406,16,406
462,390,506,390,506,404,462,404
50,409,146,405,147,421,50,425
355,601,511,599,512,614,356,617
13,601,65,601,65,614,13,614
16,620,96,624,95,639,15,635
374,624,498,624,498,637,374,637
353,733,479,731,480,748,353,750
16,750,201,750,201,766,16,766
