421,9,525,9,525,22,421,22
13,11,169,12,169,25,13,25
413,25,525,25,525,38,413,38
13,28,166,28,166,44,13,44
382,40,525,40,525,54,382,54
13,49,162,49,162,62,13,62
213,53,332,53,332,73,213,73
14,82,124,82,124,97,14,97
293,82,461,84,461,97,293,96
14,105,130,105,130,121,14,121
178,128,443,126,444,142,178,144
14,128,54,128,54,141,14,141
14,146,520,146,520,164,14,164
16,184,112,185,111,201,15,199
14,202,201,205,201,220,14,217
461,205,505,205,505,217,461,217
49,221,304,221,304,238,49,238
14,236,261,240,261,256,14,252
461,240,505,240,505,252,461,252
49,257,223,255,224,270,49,272
13,274,361,274,361,290,13,290
461,274,505,274,505,288,461,288
49,290,145,290,145,308,49,308
14,309,280,309,280,324,14,324
461,309,505,309,505,321,461,321
49,325,145,325,145,341,49,341
12,600,64,600,64,614,12,614
354,600,509,600,509,616,354,616
13,620,93,624,93,638,12,634
371,622,497,622,497,636,371,636
380,733,452,733,452,748,380,748
13,749,200,751,199,766,13,764
