421,12,526,12,526,24,421,24
14,14,170,14,170,28,14,28
414,27,526,27,526,41,414,41
14,30,166,30,166,46,14,46
384,42,526,44,526,58,383,56
14,50,163,50,163,65,14,65
214,56,332,56,332,76,214,76
16,84,162,84,162,98,16,98
294,84,472,84,472,98,294,98
16,107,131,107,131,122,16,122
14,129,56,129,56,142,14,142
186,129,452,129,452,145,186,145
16,149,521,149,521,165,16,165
16,165,540,165,540,181,16,181
14,180,326,180,326,196,14,196
17,212,113,213,113,229,17,227
14,230,201,233,201,248,14,245
461,233,506,233,506,245,461,245
50,249,225,249,225,266,50,266
14,266,262,268,262,282,14,281
461,268,506,268,506,280,461,280
50,285,225,282,225,298,50,301
14,301,281,301,281,317,14,317
462,301,506,301,506,314,462,314
50,318,146,318,146,334,50,334
462,336,506,336,506,349,462,349
16,337,225,337,225,352,16,352
50,353,225,353,225,369,50,369
14,372,392,372,392,386,14,386
462,372,506,372,506,384,462,384
50,388,146,388,146,404,50,404
14,403,210,405,210,421,14,419
461,405,504,405,504,418,461,418
50,422,225,422,225,438,50,438
13,600,64,603,63,616,12,614
354,601,510,601,510,617,354,617
14,624,94,624,94,638,14,638
373,623,497,625,497,638,373,637
381,734,452,734,452,749,381,749
14,752,204,752,204,766,14,766
