420,8,524,8,524,21,420,21
13,10,168,10,168,24,13,24
411,23,525,23,525,37,411,37
13,26,165,26,165,42,13,42
381,37,530,37,530,52,381,52
12,46,161,46,161,61,12,61
212,52,330,52,330,72,212,72
14,82,143,79,144,94,14,97
293,80,341,80,341,94,293,94
386,81,469,81,469,94,386,94
14,103,129,103,129,118,14,118
120,125,389,125,389,141,120,141
13,126,53,126,53,138,13,138
14,145,523,145,523,161,14,161
14,159,534,162,534,179,14,176
14,193,110,195,110,212,14,210
13,214,196,214,196,230,13,230
460,214,504,214,504,228,460,228
48,232,144,232,144,248,48,248
13,246,234,249,234,265,13,262
460,249,504,249,504,262,460,262
49,264,149,268,149,284,48,280
13,282,226,284,226,298,13,296
460,284,504,284,504,296,460,296
48,301,144,301,144,316,48,316
13,316,196,318,195,334,13,332
460,318,502,318,502,332,460,332
48,336,185,336,185,352,48,352
12,353,323,353,323,367,12,367
460,353,504,353,504,365,460,365
49,367,149,370,149,386,48,383
13,386,280,388,279,404,13,402
460,388,504,388,504,400,460,400
48,404,144,404,144,420,48,420
353,598,509,596,509,612,353,614
10,598,62,598,62,612,10,612
13,618,93,621,93,635,12,632
372,621,496,621,496,634,372,634
382,730,436,730,436,744,382,744
12,747,198,747,198,763,12,763
