421,10,525,10,525,24,421,24
13,13,169,13,169,26,13,26
413,26,525,26,525,40,413,40
13,29,166,29,166,45,13,45
382,41,528,41,528,56,382,56
13,49,162,49,162,64,13,64
213,54,332,54,332,74,213,74
16,82,157,82,157,98,16,98
294,82,461,82,461,97,294,97
14,106,130,106,130,122,14,122
14,129,382,127,382,143,14,145
14,148,537,148,537,164,14,164
14,162,189,164,189,181,14,179
16,196,112,197,111,214,15,213
14,217,205,217,205,233,14,233
461,217,505,217,505,230,461,230
49,233,148,236,147,251,49,248
14,251,228,253,227,268,14,265
461,253,505,253,505,265,461,265
49,269,144,269,144,285,49,285
13,284,197,286,197,302,13,300
461,286,505,286,505,300,461,300
49,304,144,304,144,318,49,318
14,318,178,321,178,337,14,334
461,321,505,321,505,334,461,334
49,337,144,337,144,354,49,354
13,354,248,356,247,370,13,369
461,356,504,356,504,368,461,368
49,370,158,373,158,389,49,386
12,601,64,601,64,614,12,614
354,601,509,601,509,616,354,616
13,620,93,624,93,639,12,635
372,621,497,623,497,637,371,635
21,690,278,690,278,706,21,706
351,733,479,731,480,748,352,750
13,750,200,750,200,766,13,766
