417,10,521,10,521,24,417,24
9,13,165,13,165,26,9,26
409,26,522,26,522,40,409,40
9,29,162,29,162,45,9,45
378,41,524,41,524,56,378,56
9,50,158,48,158,62,9,64
209,54,328,54,328,74,209,74
289,82,457,82,457,97,289,97
10,84,118,84,118,98,10,98
10,106,126,106,126,121,10,121
10,129,225,129,225,144,10,144
10,148,530,148,530,164,10,164
10,164,535,163,536,178,10,180
10,178,421,178,421,194,10,194
12,210,108,212,107,229,11,227
10,230,232,232,231,246,10,244
457,232,501,232,501,244,457,244
45,249,189,245,189,262,45,265
10,265,192,266,191,282,10,280
457,266,501,266,501,280,457,280
45,284,185,284,185,298,45,298
457,300,501,300,501,313,457,313
9,301,188,301,188,316,9,316
45,318,274,316,274,332,45,335
10,336,357,336,357,350,10,350
457,336,501,336,501,348,457,348
45,353,185,353,185,368,45,368
9,368,174,371,174,386,9,383
457,370,501,370,501,384,457,384
45,388,150,388,150,402,45,402
457,404,501,404,501,417,457,417
10,403,224,405,223,420,10,417
45,421,185,421,185,437,45,437
10,439,321,439,321,454,10,454
457,440,501,440,501,452,457,452
45,456,189,456,189,472,45,472
350,600,505,600,505,616,350,616
8,601,60,601,60,614,8,614
9,620,89,624,89,639,8,635
369,621,492,623,491,637,369,635
349,730,453,732,453,748,349,746
9,750,195,750,195,766,9,766
