417,9,522,9,522,22,417,22
10,12,166,12,166,25,10,25
410,25,522,25,522,38,410,38
10,28,162,28,162,44,10,44
380,40,525,40,525,54,380,54
10,49,159,49,159,62,10,62
209,53,328,53,328,73,209,73
11,82,141,80,141,95,12,97
290,82,338,82,338,96,290,96
384,84,458,84,458,96,384,96
12,104,128,105,127,120,11,118
153,128,431,126,432,142,153,143
10,128,50,128,50,141,10,141
12,146,508,146,508,162,12,162
10,164,334,164,334,178,10,178
12,194,109,196,109,213,11,211
10,214,225,217,225,232,10,229
457,217,502,217,502,229,457,229
46,233,141,233,141,249,46,249
10,251,194,251,194,266,10,266
458,252,500,252,500,264,458,264
46,268,152,268,152,284,46,284
10,283,194,285,194,301,10,299
457,286,500,286,500,298,457,298
46,301,144,304,143,319,46,317
12,320,194,320,194,336,12,336
457,321,502,321,502,333,457,333
46,337,141,337,141,353,46,353
10,352,233,354,233,370,10,367
457,354,502,354,502,368,457,368
46,369,144,372,143,387,46,384
9,600,60,600,60,613,9,613
352,600,506,600,506,614,352,614
10,622,90,622,90,637,10,637
369,622,493,622,493,636,369,636
349,732,474,729,474,746,349,749
10,749,197,750,197,766,10,764
