418,10,524,10,524,24,418,24
12,13,166,13,166,26,12,26
412,26,524,26,524,40,412,40
12,29,163,29,163,45,12,45
381,41,526,41,526,56,381,56
10,50,161,48,161,62,10,64
210,54,329,54,329,74,210,74
13,83,138,81,138,97,13,98
292,82,468,82,468,97,292,97
13,106,127,106,127,122,13,122
118,129,393,127,393,143,118,145
12,129,52,129,52,142,12,142
13,147,404,151,403,166,13,163
13,185,109,187,109,202,13,201
12,205,277,205,277,221,12,221
458,206,502,206,502,218,458,218
46,222,249,222,249,240,46,240
12,241,363,241,363,255,12,255
458,241,497,241,497,253,458,253
46,257,323,257,323,273,46,273
12,276,254,276,254,290,12,290
458,276,501,276,501,288,458,288
46,292,256,292,256,308,46,308
9,601,61,601,61,614,9,614
351,601,507,601,507,616,351,616
12,622,92,624,91,639,11,637
370,624,494,624,494,637,370,637
353,734,436,734,436,749,353,749
12,750,197,752,197,767,11,765
