422,9,526,9,526,22,422,22
16,11,170,12,170,25,16,25
415,25,527,25,527,38,415,38
16,28,168,28,168,44,16,44
385,39,532,41,531,56,385,55
15,49,165,47,165,61,16,63
214,53,333,53,333,73,214,73
17,82,169,80,169,95,17,97
296,82,473,84,473,97,295,96
17,103,133,106,133,122,16,118
16,128,53,128,53,141,16,141
154,128,417,128,417,144,154,144
17,146,537,148,537,165,17,163
16,162,266,162,266,178,16,178
17,194,113,196,113,213,17,211
16,217,282,217,282,232,16,232
464,217,508,217,508,229,464,229
52,233,237,233,237,249,52,249
16,250,216,252,215,266,15,264
462,252,508,252,508,264,462,264
51,267,281,265,281,282,52,284
464,285,505,285,505,298,464,298
16,286,199,286,199,301,16,301
52,302,248,302,248,318,52,318
16,321,281,321,281,336,16,336
464,321,508,321,508,333,464,333
51,336,311,334,312,351,52,353
16,353,210,354,210,370,15,369
462,354,505,354,505,368,462,368
51,372,281,368,281,385,52,388
13,600,65,600,65,614,13,614
357,600,512,600,512,616,357,616
16,622,96,622,96,637,16,637
374,622,498,622,498,636,374,636
370,732,446,732,446,748,370,748
16,749,202,750,202,766,15,764
