420,12,524,12,524,24,420,24
13,14,168,14,168,28,13,28
411,27,525,27,525,41,411,41
13,30,165,30,165,46,13,46
381,42,524,42,524,56,381,56
12,50,161,50,161,65,12,65
211,55,330,55,330,75,211,75
14,84,157,83,157,98,14,100
293,84,460,84,460,98,293,98
13,107,129,107,129,122,13,122
13,129,53,129,53,142,13,142
161,129,457,129,457,145,161,145
13,148,514,148,514,165,13,165
13,164,520,164,520,181,13,181
13,181,514,181,514,196,13,196
13,194,182,196,182,211,13,209
14,227,110,228,110,245,14,243
13,249,360,249,360,264,13,264
460,249,504,249,504,261,460,261
49,265,277,265,277,281,49,281
13,280,196,283,195,298,13,295
460,282,504,282,504,296,460,296
48,298,459,298,459,316,48,316
13,314,260,317,259,333,13,330
460,317,504,317,504,330,460,330
48,333,268,333,268,350,48,350
13,352,196,352,196,366,13,366
460,352,502,352,502,364,460,364
49,369,271,366,272,382,49,386
13,384,278,386,278,402,13,400
460,386,504,386,504,400,460,400
48,402,361,402,361,418,48,418
13,418,234,421,234,437,13,434
460,421,504,421,504,434,460,434
49,438,271,436,272,452,49,455
13,456,196,456,196,470,13,470
460,456,504,456,504,468,460,468
48,472,268,472,268,488,48,488
13,488,222,490,222,506,13,504
460,490,504,490,504,504,460,504
49,506,257,506,257,522,49,522
10,601,62,601,62,616,10,616
353,601,509,601,509,617,353,617
13,624,93,624,93,638,13,638
372,625,496,625,496,638,372,638
370,734,449,734,449,750,370,750
12,752,202,752,202,766,12,766
