421,13,525,13,525,26,421,26
13,15,169,16,169,29,13,29
413,29,526,29,526,42,413,42
13,32,166,32,166,48,13,48
382,44,530,44,530,58,382,58
13,53,162,53,162,66,13,66
213,57,332,57,332,77,213,77
293,86,341,86,341,100,293,100
14,88,144,88,144,101,14,101
388,88,461,88,461,101,388,101
14,109,126,110,126,125,14,124
14,132,54,132,54,145,14,145
132,130,385,132,385,148,131,146
14,152,526,150,526,167,14,168
14,168,42,168,42,180,14,180
16,198,112,201,111,219,15,215
14,218,212,221,211,236,14,233
461,221,505,221,505,233,461,233
49,237,461,237,461,253,49,253
14,256,280,256,280,270,14,270
461,256,505,256,505,268,461,268
49,272,278,272,278,288,49,288
13,286,262,289,262,305,13,302
461,289,505,289,505,302,461,302
49,306,461,306,461,322,49,322
14,325,209,325,209,340,14,340
461,325,502,325,502,337,461,337
49,340,461,340,461,357,49,357
13,358,361,358,361,374,13,374
461,358,505,358,505,370,461,370
49,374,278,374,278,390,49,390
12,604,64,604,64,617,12,617
354,604,509,604,509,618,354,618
13,622,93,627,93,642,12,638
371,626,497,626,497,640,371,640
367,735,443,735,443,749,367,749
14,753,200,754,199,770,14,768
