421,9,525,9,525,22,421,22
13,11,169,12,169,25,13,25
413,25,526,25,526,38,413,38
13,28,166,28,166,44,13,44
382,40,528,40,528,54,382,54
13,49,162,47,162,61,13,63
213,53,332,53,332,73,213,73
14,81,157,81,157,97,14,97
293,82,341,82,341,96,293,96
388,84,461,84,461,97,388,97
14,105,130,105,130,121,14,121
14,128,54,128,54,141,14,141
124,126,266,128,266,144,123,142
14,146,533,148,533,164,14,163
14,162,306,163,306,180,14,178
16,194,112,197,111,215,15,211
461,213,502,217,501,232,460,229
14,217,94,217,94,229,14,229
50,233,262,233,262,249,50,249
13,252,264,252,264,268,13,268
461,252,504,252,504,264,461,264
49,268,262,268,262,284,49,284
13,285,248,285,248,301,13,301
461,286,504,286,504,298,461,298
49,302,263,302,263,318,49,318
14,321,137,321,137,333,14,333
461,321,504,321,504,333,461,333
50,336,300,336,300,353,50,353
13,354,241,354,241,370,13,370
461,354,504,354,504,368,461,368
49,372,316,372,316,388,49,388
14,389,208,389,208,405,14,405
461,390,504,390,504,402,461,402
49,406,264,406,264,422,49,422
14,424,190,424,190,440,14,440
461,424,504,424,504,436,461,436
50,440,226,440,226,457,50,457
462,454,502,459,500,475,460,470
14,458,307,458,307,474,14,474
49,475,262,475,262,491,49,491
14,493,81,493,81,505,14,505
461,493,504,493,504,505,461,505
49,509,299,509,299,526,49,526
14,528,112,528,112,540,14,540
461,528,502,528,502,540,461,540
49,544,300,544,300,560,49,560
14,562,266,562,266,578,14,578
461,562,504,562,504,576,461,576
49,580,262,577,262,592,49,596
354,598,509,596,509,612,354,614
12,598,64,598,64,612,12,612
13,618,93,621,93,636,12,633
373,621,497,621,497,634,373,634
21,665,297,663,297,679,21,680
14,680,150,680,150,694,14,694
381,742,470,740,470,755,381,756
14,758,202,760,202,775,14,773
