417,8,522,8,522,21,417,21
10,11,166,10,166,23,10,25
410,23,522,23,522,37,410,37
10,28,162,28,162,44,10,44
379,38,527,38,527,53,379,53
10,47,159,47,159,61,10,61
209,55,329,52,329,71,209,74
12,80,142,81,142,97,11,95
290,81,468,81,468,96,290,96
12,105,127,105,127,119,12,119
10,126,214,126,214,142,10,142
12,146,535,146,535,162,12,162
12,161,438,161,438,178,12,178
12,193,109,195,109,213,11,211
10,216,193,216,193,230,10,230
458,216,502,216,502,228,458,228
46,233,142,233,142,248,46,248
10,249,233,250,233,265,10,263
458,250,502,250,502,264,458,264
46,264,147,268,146,284,46,280
10,282,386,284,386,300,10,297
458,285,502,285,502,297,458,297
46,301,142,301,142,317,46,317
10,320,322,320,322,334,10,334
458,320,502,320,502,332,458,332
46,334,148,337,147,353,46,350
10,353,277,353,277,369,10,369
458,353,502,353,502,366,458,366
46,370,142,370,142,386,46,386
9,598,60,598,60,612,9,612
352,598,506,598,506,614,352,614
10,621,90,621,90,636,10,636
369,620,493,621,493,636,369,634
381,732,473,732,473,746,381,746
10,749,197,749,197,764,10,764
