420,9,524,9,524,22,420,22
13,11,167,12,167,25,13,25
411,25,525,25,525,38,411,38
13,29,165,29,165,44,13,44
381,40,524,40,524,54,381,54
11,49,161,47,161,61,12,63
212,53,330,53,330,73,212,73
14,82,107,80,108,95,14,97
293,82,469,84,469,98,293,96
13,105,129,105,129,121,13,121
13,128,53,128,53,141,13,141
225,128,380,128,380,141,225,141
13,146,533,146,533,164,13,164
13,164,501,162,501,178,13,179
13,178,132,178,132,192,13,192
14,209,110,211,110,228,14,226
13,229,396,230,395,246,13,245
460,230,502,230,502,244,460,244
48,248,244,248,244,264,48,264
13,265,372,265,372,281,13,281
460,265,504,265,504,278,460,278
47,282,278,279,278,296,48,299
13,300,389,300,389,314,13,314
460,300,504,300,504,312,460,312
48,317,277,317,277,333,48,333
13,333,234,334,234,349,13,347
460,334,504,334,504,348,460,348
48,350,273,350,273,366,48,366
12,367,278,369,278,385,11,383
460,369,504,369,504,382,460,382
48,384,361,384,361,402,48,402
10,600,62,600,62,614,10,614
353,600,507,600,507,614,353,614
13,618,92,623,91,638,12,634
371,622,495,622,495,636,371,636
370,732,450,732,450,748,370,748
12,749,198,750,198,766,11,764
