421,9,525,9,525,22,421,22
13,11,169,12,169,25,13,25
413,25,526,25,526,38,413,38
13,28,166,28,166,44,13,44
382,40,528,40,528,54,382,54
13,49,162,49,162,62,13,62
213,53,332,53,332,73,213,73
14,82,141,80,141,95,14,97
293,82,470,84,470,98,293,96
14,105,130,105,130,121,14,121
113,128,383,126,384,142,113,144
14,128,54,128,54,141,14,141
14,146,496,146,496,164,14,164
14,162,542,162,542,178,14,178
14,178,203,178,203,194,14,194
16,209,112,211,111,228,15,226
14,229,229,230,229,245,14,243
461,230,505,230,505,244,461,244
49,247,237,247,237,263,49,263
14,263,396,265,395,281,14,279
461,265,504,265,504,278,461,278
49,282,182,282,182,298,49,298
14,300,396,300,396,314,14,314
461,300,505,300,505,312,461,312
38,316,122,316,122,330,38,330
49,333,144,333,144,349,49,349
14,349,236,350,235,365,14,363
461,350,505,350,505,364,461,364
49,365,148,369,147,385,48,381
12,600,64,600,64,613,12,613
354,600,509,600,509,614,354,614
13,618,93,623,93,638,12,634
371,622,497,622,497,636,371,636
351,732,477,729,477,746,352,749
13,748,200,750,199,766,13,764
