422,12,528,12,528,24,422,24
16,14,170,14,170,28,16,28
415,27,527,27,527,41,415,41
16,30,167,30,167,46,16,46
385,42,530,44,530,58,385,56
16,50,165,50,165,65,16,65
214,56,333,56,333,76,214,76
17,84,139,83,140,98,17,100
296,84,473,84,473,98,296,98
17,107,133,107,133,122,17,122
138,129,352,129,352,145,138,145
16,130,57,130,57,142,16,142
17,149,521,149,521,165,17,165
16,165,233,165,233,181,16,181
17,196,113,197,113,216,17,214
16,218,236,218,236,234,16,234
464,218,505,218,505,232,464,232
50,236,190,236,190,250,50,250
16,253,230,253,230,269,16,269
464,253,505,253,505,266,464,266
51,270,194,266,194,283,52,287
16,288,296,288,296,302,16,302
464,288,505,288,505,300,464,300
52,304,281,304,281,320,52,320
16,322,142,322,142,336,16,336
462,322,505,322,505,336,462,336
50,338,281,338,281,354,50,354
15,357,243,355,244,371,16,373
464,357,505,357,505,369,464,369
52,373,225,373,225,389,52,389
15,392,265,390,265,405,16,407
462,392,505,392,505,404,462,404
52,408,281,408,281,424,52,424
13,600,65,602,65,616,12,614
356,601,512,601,512,617,356,617
16,624,96,624,96,638,16,638
374,625,498,625,498,637,374,637
356,730,458,732,458,748,355,746
16,750,202,752,202,767,15,765
