422,12,526,12,526,25,422,25
16,13,170,15,170,29,15,27
415,27,527,27,527,41,415,41
16,32,168,32,168,48,16,48
385,42,532,45,531,60,385,57
16,51,163,51,163,65,16,65
214,59,333,56,333,75,214,78
17,85,158,85,158,100,17,100
296,85,462,85,462,100,296,100
17,107,129,109,129,124,17,122
16,130,53,130,53,144,16,144
142,130,419,130,419,146,142,146
17,150,528,150,528,166,17,166
17,166,453,164,453,179,17,182
17,197,113,199,113,217,17,215
16,220,362,220,362,234,16,234
462,220,506,220,506,232,462,232
52,236,248,236,248,252,52,252
16,253,228,254,227,269,15,267
462,254,506,254,506,268,462,268
50,270,281,268,281,285,50,287
16,289,194,289,194,304,16,304
464,289,506,289,506,301,464,301
51,305,281,302,281,318,52,322
13,602,65,602,65,617,13,617
357,602,512,602,512,618,357,618
16,623,88,627,87,641,15,637
374,625,498,626,498,640,374,638
370,736,447,731,448,749,370,753
16,751,202,753,202,768,15,767
