425,10,529,10,529,24,425,24
17,13,173,13,173,26,17,26
418,26,530,26,530,39,418,39
17,29,170,29,170,45,17,45
386,41,532,41,532,56,386,56
17,50,166,48,166,62,17,64
217,54,336,54,336,74,217,74
18,83,138,81,138,97,18,98
298,82,465,82,465,97,298,97
18,106,134,106,134,122,18,122
18,129,58,129,58,142,18,142
214,129,364,129,364,144,214,144
18,148,530,148,530,164,18,164
18,162,517,162,517,180,18,180
18,173,536,175,535,196,18,194
18,193,205,195,205,210,18,209
20,225,116,227,115,245,19,243
18,247,381,247,381,263,18,263
465,248,509,248,509,260,465,260
53,264,282,264,282,280,53,280
17,278,240,281,239,297,17,294
465,281,509,281,509,294,465,294
53,300,197,296,197,312,53,316
17,314,224,316,223,332,17,329
465,317,509,317,509,329,465,329
53,333,282,332,282,347,53,349
18,348,204,350,203,366,18,363
465,350,509,350,509,364,465,364
53,367,350,366,350,382,53,384
17,382,266,385,266,401,17,398
465,385,509,385,509,398,465,398
53,402,282,402,282,418,53,418
358,589,513,589,513,605,358,605
16,590,68,590,68,604,16,604
17,610,97,613,97,627,17,624
377,610,501,612,501,626,377,625
24,632,296,632,296,650,24,650
17,650,110,650,110,665,17,665
25,690,178,690,178,704,25,704
358,732,457,732,457,746,358,746
17,750,206,752,206,767,17,765
