420,10,525,10,525,24,420,24
13,13,169,13,169,26,13,26
413,26,526,26,526,40,413,40
13,29,166,29,166,45,13,45
382,41,532,41,532,56,382,56
13,50,162,48,162,62,13,64
213,54,332,54,332,74,213,74
293,82,470,82,470,97,293,97
16,84,154,84,154,98,16,98
14,106,130,106,130,122,14,122
14,129,54,129,54,142,14,142
132,129,386,129,386,144,132,144
14,148,535,148,535,164,14,164
14,165,354,162,354,178,14,181
16,195,112,198,111,216,15,213
14,217,196,217,196,233,14,233
461,217,505,217,505,230,461,230
49,234,152,234,152,250,49,250
14,249,236,252,235,268,14,265
461,253,505,253,505,265,461,265
50,267,157,270,157,286,50,283
13,285,228,286,227,301,13,299
461,286,505,286,505,300,461,300
49,304,152,304,152,320,49,320
14,319,197,321,197,337,14,335
461,321,502,321,502,334,461,334
50,336,157,339,157,355,50,353
13,353,178,356,178,372,13,369
461,356,505,356,505,368,461,368
49,372,156,372,156,388,49,388
14,388,280,390,279,406,14,404
461,390,505,390,505,404,461,404
50,408,157,408,157,424,50,424
12,601,64,601,64,616,12,616
354,601,509,601,509,616,354,616
13,620,93,624,93,639,12,635
371,624,495,624,495,637,371,637
358,732,458,734,458,750,358,748
13,750,200,752,199,767,13,765
