420,12,525,12,525,25,420,25
13,14,169,14,169,27,13,27
413,27,526,27,526,41,413,41
14,32,166,32,166,48,14,48
382,42,527,42,527,57,382,57
13,51,162,51,162,65,13,65
212,59,331,56,332,75,213,78
14,84,162,83,162,99,14,101
293,85,470,86,470,101,293,99
14,107,130,109,130,124,14,122
14,130,52,130,52,144,14,144
118,128,350,131,350,146,118,144
14,150,525,150,525,166,14,166
14,165,229,165,229,181,14,181
16,197,112,199,111,217,15,215
14,220,360,220,360,234,14,234
461,220,505,220,505,232,461,232
50,236,258,234,258,250,50,252
14,254,363,254,363,270,14,270
461,254,505,254,505,268,461,268
49,270,216,270,216,286,49,286
13,289,280,289,280,304,13,304
461,289,505,289,505,301,461,301
49,305,200,305,200,321,49,321
14,322,261,324,261,338,14,336
461,324,505,324,505,336,461,336
49,340,144,340,144,356,49,356
12,592,62,592,62,605,12,605
354,592,509,592,509,606,354,606
13,610,93,615,93,630,12,626
371,614,497,614,497,628,371,628
21,634,156,636,155,651,21,649
21,658,257,657,257,674,21,675
14,673,127,673,127,689,14,689
21,692,213,692,213,708,21,708
369,736,481,732,481,748,369,751
13,751,202,753,202,768,13,767
