420,12,524,12,524,25,420,25
13,14,169,14,169,28,13,28
413,28,525,28,525,41,413,41
14,30,166,30,166,46,14,46
382,42,530,44,530,57,382,56
13,50,162,50,162,65,13,65
213,56,332,56,332,76,213,76
14,85,151,83,152,98,14,100
293,84,470,84,470,98,293,98
14,107,130,107,130,122,14,122
150,129,413,129,413,145,150,145
14,130,54,130,54,142,14,142
14,148,536,148,536,165,14,165
14,166,177,166,177,181,14,181
16,196,112,198,111,216,15,214
14,218,195,218,195,234,14,234
461,218,505,218,505,232,461,232
49,236,145,236,145,252,49,252
14,251,236,253,235,269,14,266
461,253,505,253,505,266,461,266
50,268,150,271,150,287,50,285
13,286,178,288,178,302,13,301
461,288,505,288,505,300,461,300
49,304,186,304,186,320,49,320
14,322,389,322,389,338,14,338
461,322,505,322,505,336,461,336
49,338,145,338,145,356,49,356
12,601,64,601,64,616,12,616
354,601,509,601,509,617,354,617
13,624,93,624,93,638,13,638
372,623,497,625,497,638,371,637
384,734,476,734,476,750,384,750
13,752,200,752,200,766,13,766
