424,8,528,8,528,21,424,21
17,10,172,10,172,24,17,24
415,23,529,23,529,37,415,37
17,26,169,26,169,42,17,42
385,38,530,38,530,52,385,52
16,46,165,46,165,61,16,61
216,52,334,52,334,72,216,72
18,80,125,79,125,94,18,96
297,80,464,80,464,94,297,94
18,103,133,103,133,118,18,118
135,126,258,124,258,140,136,142
17,126,54,126,54,138,17,138
18,143,509,145,509,162,18,160
17,161,530,161,530,177,17,177
17,177,278,177,278,192,17,192
18,207,115,210,114,227,18,223
17,226,204,229,203,244,17,241
464,229,508,229,508,241,464,241
52,245,146,245,146,262,52,262
17,261,230,264,230,278,17,276
464,264,508,264,508,276,464,276
52,281,148,281,148,296,52,296
17,297,201,297,201,313,17,313
464,297,506,297,506,310,464,310
52,313,157,316,157,333,51,330
17,332,200,332,200,348,17,348
464,333,508,333,508,345,464,345
52,349,148,349,148,365,52,365
16,366,238,368,238,382,15,380
464,368,508,368,508,380,464,380
52,382,150,385,150,401,51,398
14,596,67,598,66,612,14,610
357,597,513,597,513,613,357,613
16,617,96,621,95,635,15,631
376,619,500,621,499,634,375,633
355,730,482,726,483,744,356,748
17,747,202,747,202,762,17,762
