417,9,521,9,521,22,417,22
10,12,166,12,166,25,10,25
410,25,522,25,522,38,410,38
10,28,162,28,162,44,10,44
379,40,525,40,525,54,379,54
10,49,159,49,159,62,10,62
209,53,328,53,328,73,209,73
11,82,169,80,169,95,12,97
290,82,468,84,467,98,290,96
12,103,128,106,127,122,11,118
98,128,365,126,365,142,98,143
10,128,52,128,52,141,10,141
12,146,524,148,523,163,11,162
10,162,530,162,530,178,10,178
12,178,517,178,517,194,12,194
10,194,34,194,34,206,10,206
13,225,109,227,109,244,13,242
10,246,357,246,357,262,10,262
457,246,500,246,500,260,457,260
45,262,178,262,178,278,45,278
10,279,225,281,225,296,10,293
458,281,502,281,502,293,458,293
46,297,152,297,152,314,46,314
10,316,308,316,308,330,10,330
458,316,502,316,502,328,458,328
46,332,240,332,240,348,46,348
12,349,277,349,277,365,12,365
457,349,502,349,502,362,457,362
46,366,234,366,234,382,46,382
10,383,194,383,194,399,10,399
458,385,500,385,500,397,458,397
46,401,152,401,152,417,46,417
10,420,248,420,248,434,10,434
457,420,502,420,502,432,457,432
46,433,144,437,143,453,46,449
9,600,60,600,60,614,9,614
352,600,506,600,506,614,352,614
10,618,91,623,90,638,10,634
369,622,493,622,493,636,369,636
349,732,478,729,478,746,349,749
10,749,197,750,197,766,10,764
