422,10,526,10,526,24,422,24
16,13,170,13,170,26,16,26
416,26,528,26,528,40,416,40
16,29,167,29,167,45,16,45
385,41,530,41,530,56,385,56
14,50,165,48,165,62,14,64
214,54,333,54,333,74,214,74
17,83,162,82,162,97,17,98
296,82,472,82,472,97,296,97
17,106,133,106,133,121,17,121
143,129,414,127,414,143,144,145
16,129,56,129,56,142,16,142
17,148,533,148,533,164,17,164
17,161,192,164,191,181,17,178
17,196,113,197,113,214,17,213
16,215,198,217,198,233,15,231
462,218,505,218,505,230,462,230
52,234,290,234,290,250,52,250
16,251,264,253,263,268,15,265
462,253,506,253,506,265,462,265
50,270,202,267,202,283,50,286
16,286,211,286,211,302,16,302
462,286,506,286,506,300,462,300
50,304,206,304,206,320,50,320
13,601,65,601,65,616,13,616
356,601,512,601,512,616,356,616
16,620,96,624,95,639,15,635
374,624,498,624,498,637,374,637
370,733,486,731,486,747,370,749
16,750,201,750,201,766,16,766
