418,9,522,9,522,22,418,22
12,11,166,12,166,25,12,25
412,25,524,25,524,38,412,38
12,28,164,28,164,44,12,44
381,39,528,41,527,56,381,55
10,49,161,47,161,61,10,63
210,53,329,53,329,73,210,73
292,81,460,82,459,97,291,95
13,84,137,84,137,97,13,97
13,103,129,106,129,122,12,118
157,128,422,126,422,142,157,144
12,128,52,128,52,141,12,141
13,145,541,147,541,164,13,162
13,162,340,162,340,178,13,178
13,194,109,196,109,213,13,211
12,214,198,217,198,232,11,229
458,217,502,217,502,229,458,229
48,233,277,233,277,249,48,249
12,250,260,252,259,266,11,265
458,252,502,252,502,264,458,264
47,268,277,264,277,281,48,284
12,284,310,286,310,301,11,299
458,285,502,285,502,298,458,298
48,302,277,302,277,317,48,317
12,321,363,321,363,336,12,336
458,321,497,321,497,333,458,333
48,337,327,337,327,353,48,353
12,354,389,354,389,370,12,370
458,354,502,354,502,368,458,368
48,370,244,370,244,386,48,386
12,389,358,389,358,405,12,405
458,389,502,389,502,402,458,402
48,406,244,406,244,422,48,422
9,600,61,600,61,613,9,613
352,600,508,600,508,614,352,614
12,618,92,623,91,638,11,634
370,622,494,622,494,636,370,636
366,732,441,729,441,746,366,749
12,749,197,750,197,766,11,764
