418,10,524,10,524,24,418,24
12,13,166,13,166,26,12,26
411,26,525,26,525,39,411,39
12,29,163,29,163,45,12,45
381,41,528,41,528,56,381,56
10,50,161,48,161,62,10,64
210,54,329,54,329,74,210,74
292,82,460,82,460,97,292,97
13,84,148,84,148,98,13,98
13,106,123,106,123,121,13,121
12,129,52,129,52,142,12,142
162,129,429,129,429,144,162,144
13,148,499,148,499,164,13,164
12,162,374,164,374,180,11,178
13,195,109,196,109,214,13,213
12,214,194,217,194,233,11,230
460,217,504,217,504,230,460,230
48,234,277,234,277,250,48,250
11,253,359,251,360,267,12,269
460,253,502,253,502,265,460,265
48,268,244,268,244,285,48,285
12,286,388,286,388,302,12,302
460,286,504,286,504,300,460,300
48,302,244,302,244,318,48,318
12,318,260,321,259,337,11,334
460,321,504,321,504,334,460,334
47,338,277,335,277,351,48,354
12,356,208,356,208,370,12,370
458,356,501,356,501,368,458,368
47,373,277,369,277,385,48,388
351,601,507,599,508,614,352,617
9,601,61,601,61,614,9,614
12,621,92,623,91,638,11,635
370,621,494,623,494,637,370,635
366,733,442,731,443,748,366,750
12,750,197,750,197,766,12,766
