420,10,524,10,524,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,39,413,39
13,29,165,29,165,45,13,45
381,41,526,41,526,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
14,82,134,82,134,98,14,98
293,82,469,82,469,97,293,97
14,106,129,106,129,121,14,121
13,129,53,129,53,142,13,142
110,129,381,129,381,144,110,144
13,148,530,148,530,164,13,164
13,162,386,164,386,181,13,179
14,195,111,198,110,216,14,213
13,214,261,217,261,233,13,230
460,217,504,217,504,230,460,230
47,234,199,234,199,250,47,250
13,251,196,253,195,268,13,265
460,253,502,253,502,265,460,265
48,269,144,269,144,285,48,285
12,284,178,287,178,302,11,299
460,286,504,286,504,300,460,300
48,302,153,302,153,318,48,318
13,318,234,321,234,337,13,334
460,321,504,321,504,334,460,334
48,334,147,339,146,356,47,351
353,601,509,599,509,614,353,617
10,601,62,601,62,614,10,614
13,620,92,624,91,639,12,635
372,624,496,624,496,637,372,637
367,733,483,731,484,747,368,749
12,750,198,750,198,766,12,766
