420,9,524,9,524,21,420,21
12,12,168,12,168,25,12,25
413,23,525,23,525,37,413,37
13,27,165,27,165,43,13,43
381,38,527,38,527,53,381,53
12,48,161,48,161,61,12,61
211,56,330,52,331,72,212,75
14,80,121,80,121,96,14,96
293,81,340,81,340,96,293,96
386,82,461,82,461,96,386,96
14,101,129,105,129,120,14,117
13,126,53,126,53,140,13,140
118,126,386,126,386,142,118,142
14,146,506,146,506,162,14,162
13,161,478,161,478,178,13,178
14,193,110,195,110,213,14,211
13,214,256,216,255,230,13,229
460,216,502,216,502,228,460,228
49,232,352,232,352,248,49,248
13,248,234,250,234,266,13,263
461,250,504,250,504,264,461,264
49,264,156,269,155,284,48,280
13,285,204,285,204,300,13,300
461,285,504,285,504,297,461,297
49,300,160,302,159,318,49,315
13,318,226,320,226,334,13,332
460,320,504,320,504,332,460,332
48,337,152,337,152,352,48,352
12,351,237,353,237,369,11,367
460,353,504,353,504,366,460,366
48,370,152,370,152,386,48,386
10,588,62,588,62,601,10,601
353,588,509,588,509,602,353,602
13,606,92,611,91,626,12,622
371,610,495,610,495,624,371,624
20,654,134,654,134,669,20,669
20,676,298,676,298,693,20,693
12,693,128,693,128,708,12,708
358,732,460,732,460,746,358,746
12,747,202,749,202,764,11,763
