418,9,522,9,522,21,418,21
11,11,166,9,166,23,12,25
411,25,523,25,523,37,411,37
12,28,164,28,164,44,12,44
379,40,527,40,527,54,379,54
10,47,161,47,161,61,10,61
210,56,329,52,329,72,210,76
13,81,138,81,138,96,13,96
292,81,469,81,469,96,292,96
13,101,129,105,129,120,12,117
12,126,349,126,349,142,12,142
13,145,513,145,513,162,13,162
12,162,390,162,390,178,12,178
13,193,109,195,109,213,13,211
12,214,394,216,394,232,11,230
458,216,501,216,501,228,458,228
48,232,244,232,244,248,48,248
12,250,277,250,277,266,12,266
458,250,502,250,502,264,458,264
48,266,308,266,308,282,48,282
12,282,233,285,233,300,11,297
458,285,502,285,502,297,458,297
48,301,249,301,249,317,48,317
12,320,386,320,386,336,12,336
458,320,502,320,502,332,458,332
48,336,244,336,244,352,48,352
12,352,176,355,175,369,11,366
460,354,502,354,502,366,460,366
48,370,247,370,247,386,48,386
12,386,194,388,194,404,11,402
460,389,502,389,502,401,460,401
48,405,277,405,277,421,48,421
9,598,61,600,61,614,8,611
352,598,508,598,508,614,352,614
12,618,92,623,91,637,11,633
370,620,494,621,494,636,370,634
366,732,441,728,442,745,366,749
12,749,197,749,197,764,12,764
