420,12,525,12,525,25,420,25
13,14,168,14,168,28,13,28
411,27,525,27,525,41,411,41
13,30,165,30,165,46,13,46
381,42,524,44,523,57,381,56
12,50,161,50,161,65,12,65
212,56,330,56,330,76,212,76
293,84,460,84,460,98,293,98
14,86,149,84,149,98,14,100
13,107,130,107,130,122,13,122
13,127,257,129,257,145,13,142
14,149,365,149,365,165,14,165
14,186,110,187,110,204,14,202
13,206,218,206,218,222,13,222
460,206,502,206,502,220,460,220
49,223,278,221,278,238,49,240
13,241,346,241,346,257,13,257
460,242,502,242,502,254,460,254
48,258,257,258,257,274,48,274
13,276,125,276,125,289,13,289
460,277,502,277,502,289,460,289
49,293,278,289,278,306,49,310
10,601,62,601,62,616,10,616
353,601,509,601,509,617,353,617
13,624,93,624,93,638,13,638
372,625,496,625,496,638,372,638
370,734,452,734,452,750,370,750
12,752,202,752,202,766,12,766
