418,8,524,8,524,21,418,21
12,10,166,10,166,25,12,25
411,25,523,25,523,37,411,37
12,28,164,28,164,44,12,44
379,40,529,40,529,53,379,53
10,47,161,47,161,61,10,61
210,56,329,52,329,72,210,76
13,81,159,81,159,96,13,96
292,81,469,81,469,96,292,96
13,105,129,105,129,119,13,119
12,126,52,126,52,140,12,140
128,126,389,126,389,142,128,142
13,146,540,146,540,162,13,162
12,160,280,163,279,180,11,178
13,193,109,195,109,213,13,211
12,214,194,216,194,232,11,230
458,216,502,216,502,228,458,228
48,233,144,233,144,248,48,248
12,249,233,250,233,265,11,263
458,250,502,250,502,264,458,264
48,263,148,269,147,286,47,280
12,282,386,284,386,300,11,297
458,285,502,285,502,297,458,297
48,301,144,301,144,317,48,317
12,318,177,320,177,334,11,333
458,320,502,320,502,332,458,332
48,336,184,336,184,352,48,352
9,598,61,600,61,614,8,611
352,598,508,598,508,614,352,614
12,618,92,623,91,637,11,633
370,620,494,621,494,636,370,634
382,732,476,732,476,748,382,748
12,749,197,749,197,764,12,764
