422,12,526,12,526,24,422,24
16,14,170,14,170,28,16,28
415,27,527,27,527,41,415,41
16,30,167,30,167,46,16,46
385,42,530,44,530,58,385,56
16,50,165,50,165,65,16,65
214,56,333,56,333,76,214,76
17,84,174,84,174,100,17,100
296,84,462,84,462,98,296,98
17,107,133,107,133,122,17,122
16,129,56,129,56,142,16,142
150,129,413,129,413,145,150,145
17,148,518,148,518,165,17,165
16,164,539,164,539,181,16,181
17,196,113,197,113,216,17,214
16,218,253,218,253,234,16,234
464,218,506,218,506,232,464,232
50,236,194,236,194,252,50,252
16,253,198,253,198,269,16,269
462,253,506,253,506,266,462,266
50,270,146,270,146,286,50,286
16,286,237,288,237,302,15,301
462,288,506,288,506,300,462,300
52,302,149,305,149,321,51,318
16,320,200,322,199,338,15,336
462,322,505,322,505,336,462,336
50,338,156,338,156,356,50,356
13,600,65,602,65,616,12,614
356,601,512,601,512,617,356,617
16,624,96,624,96,638,16,638
374,625,498,625,498,638,374,638
353,734,481,730,481,748,353,752
16,750,202,752,202,767,15,765
