418,10,524,10,524,24,418,24
12,13,166,13,166,26,12,26
411,26,525,26,525,39,411,39
12,29,163,29,163,45,12,45
381,41,524,42,523,58,381,56
10,50,161,48,161,62,10,64
210,54,329,54,329,74,210,74
13,83,141,82,141,97,13,98
292,82,338,82,338,97,292,97
386,85,469,85,469,97,386,97
13,106,127,106,127,122,13,122
12,129,52,129,52,142,12,142
213,129,485,129,485,144,213,144
13,146,513,146,513,164,13,164
13,165,206,165,206,180,13,180
13,196,109,197,109,214,13,213
12,214,260,217,259,233,11,230
458,217,504,217,504,230,458,230
48,234,222,234,222,250,48,250
12,253,268,253,268,268,12,268
458,253,502,253,502,265,458,265
47,270,222,266,222,282,48,286
12,286,277,286,277,302,12,302
460,286,504,286,504,300,460,300
48,301,286,303,286,320,47,318
9,601,61,601,61,614,9,614
351,601,507,601,507,616,351,616
12,620,92,624,91,639,11,635
370,624,494,624,494,637,370,637
18,690,297,690,297,706,18,706
369,734,438,734,438,748,369,748
12,750,201,752,201,767,11,765
