418,8,524,8,524,21,418,21
12,10,168,10,168,24,12,24
411,23,525,23,525,35,411,35
12,26,163,26,163,42,12,42
381,38,526,38,526,52,381,52
10,46,161,46,161,61,10,61
210,51,329,51,329,71,210,71
13,80,159,79,160,94,13,96
292,80,340,80,340,94,292,94
386,81,469,81,469,94,386,94
13,103,129,103,129,118,13,118
138,125,404,125,404,141,138,141
12,126,49,126,49,138,12,138
13,145,494,146,494,163,13,162
13,181,109,183,109,200,13,198
12,202,221,202,221,218,12,218
460,202,504,202,504,216,460,216
46,219,283,219,283,235,46,235
12,237,236,237,236,253,12,253
460,237,504,237,504,250,460,250
46,255,205,253,205,269,46,270
12,273,278,273,278,288,12,288
458,273,504,273,504,285,458,285
46,290,205,288,205,303,46,305
9,596,61,598,61,612,8,610
353,597,508,597,508,613,353,613
12,620,92,620,92,634,12,634
370,619,494,620,494,634,370,633
365,728,458,730,458,744,365,742
12,747,197,747,197,762,12,762
