422,8,526,8,526,21,422,21
14,12,170,12,170,25,14,25
414,23,526,23,526,37,414,37
14,28,166,28,166,44,14,44
384,38,530,40,530,55,383,54
14,47,163,47,163,61,14,61
214,56,332,50,333,71,214,77
16,81,141,81,141,96,16,96
294,81,472,81,472,96,294,96
16,101,132,105,131,120,15,117
14,126,54,126,54,140,14,140
133,126,386,126,386,142,133,142
16,146,528,146,528,162,16,162
16,161,522,161,522,178,16,178
14,178,165,178,165,193,14,193
16,208,113,210,113,226,15,225
14,226,201,229,201,245,14,242
462,229,506,229,506,242,462,242
50,246,279,244,280,261,50,263
14,265,314,265,314,280,14,280
462,265,506,265,506,277,462,277
50,281,280,281,280,297,50,297
14,296,262,298,262,314,14,311
462,298,506,298,506,312,462,312
50,315,279,313,280,330,50,332
16,333,225,333,225,349,16,349
462,333,506,333,506,346,462,346
50,350,279,347,280,364,50,367
14,369,392,369,392,384,14,384
462,369,506,369,506,381,462,381
50,384,246,384,246,401,50,401
14,402,281,402,281,418,14,418
462,402,506,402,506,416,462,416
50,418,312,418,312,434,50,434
14,437,362,437,362,453,14,453
462,437,506,437,506,450,462,450
50,453,246,453,246,470,50,470
13,598,64,600,63,614,12,611
356,598,510,598,510,614,356,614
14,621,94,621,94,636,14,636
373,620,498,622,498,636,373,634
368,732,445,727,445,745,369,749
14,749,204,749,204,764,14,764
