420,10,524,10,524,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,40,413,40
13,29,165,29,165,45,13,45
381,41,530,41,530,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
14,83,141,81,141,97,14,98
293,82,469,82,469,97,293,97
13,106,129,106,129,121,13,121
13,128,396,128,396,144,13,144
13,148,493,148,493,164,13,164
13,162,526,162,526,180,13,180
14,196,110,197,110,214,14,213
13,218,194,216,194,232,13,234
460,217,502,217,502,230,460,230
48,234,152,234,152,250,48,250
13,253,226,251,226,267,13,268
460,253,502,253,502,265,460,265
49,267,156,270,155,287,48,283
12,285,188,286,187,301,11,299
460,286,502,286,502,300,460,300
47,304,151,300,152,317,48,320
10,576,63,579,62,592,10,590
353,577,509,577,509,593,353,593
13,600,85,600,85,614,13,614
372,601,496,601,496,614,372,614
20,644,306,644,306,660,20,660
12,660,60,660,60,673,12,673
20,678,278,678,278,694,20,694
12,694,90,694,90,708,12,708
358,733,456,733,456,749,358,749
12,750,198,750,198,766,12,766
