420,8,525,8,525,21,420,21
13,10,168,10,168,24,13,24
411,23,523,23,523,35,411,35
13,26,165,26,165,42,13,42
381,38,524,40,523,54,381,52
12,46,161,46,161,61,12,61
211,51,330,51,330,71,211,71
293,80,461,80,461,94,293,94
14,81,159,80,160,94,14,96
14,103,129,103,129,118,14,118
13,125,53,125,53,138,13,138
112,125,382,125,382,141,112,141
13,145,505,145,505,161,13,161
14,161,301,162,301,178,14,176
14,193,110,195,110,212,14,210
13,212,212,214,211,230,13,227
460,214,504,214,504,228,460,228
47,231,278,229,278,245,48,247
13,246,261,249,261,265,13,262
460,249,504,249,504,262,460,262
49,266,278,263,278,279,49,283
13,284,208,284,208,298,13,298
460,284,502,284,502,296,460,296
47,300,278,298,278,314,48,316
13,318,360,318,360,334,13,334
460,318,504,318,504,332,460,332
48,333,268,333,268,350,48,350
13,353,278,353,278,368,13,368
460,353,504,353,504,365,460,365
49,368,361,368,361,385,49,385
10,597,62,597,62,612,10,612
353,597,509,597,509,613,353,613
12,620,93,620,93,634,12,634
372,621,496,621,496,634,372,634
370,730,453,730,453,746,370,746
12,748,198,748,198,762,12,762
