418,9,524,9,524,21,418,21
12,10,166,10,166,25,12,25
411,25,523,25,523,37,411,37
12,28,164,28,164,44,12,44
379,40,525,40,525,53,379,53
10,47,159,47,159,61,10,61
210,56,329,52,329,72,210,76
13,81,142,81,142,96,13,96
292,81,458,81,458,96,292,96
13,105,129,105,129,119,13,119
12,126,52,126,52,140,12,140
205,126,470,126,470,142,205,142
13,145,534,145,534,162,13,162
12,162,379,162,379,178,12,178
13,193,109,195,109,213,13,211
12,213,196,215,195,232,11,230
460,216,501,216,501,228,460,228
46,232,152,232,152,248,46,248
12,249,233,250,233,265,11,263
458,250,502,250,502,264,458,264
46,265,145,269,145,285,46,281
12,283,225,285,225,300,11,297
458,285,502,285,502,297,458,297
46,301,142,301,142,317,46,317
12,318,194,320,194,336,11,334
458,320,502,320,502,332,458,332
46,334,145,337,145,353,46,350
12,353,277,353,277,369,12,369
460,354,502,354,502,366,460,366
46,370,236,370,236,386,46,386
12,389,363,389,363,403,12,403
458,389,497,389,497,401,458,401
48,405,382,405,382,421,48,421
9,598,61,600,61,614,8,611
352,598,508,598,508,614,352,614
12,618,92,623,91,637,11,633
370,620,494,621,494,636,370,634
350,732,477,727,477,745,350,750
12,749,197,749,197,764,12,764
