418,9,524,9,524,21,418,21
11,11,167,9,168,23,12,25
411,25,523,25,523,37,411,37
12,28,164,28,164,44,12,44
381,40,526,40,526,53,381,53
10,47,161,47,161,61,10,61
210,53,329,53,329,73,210,73
13,81,158,81,158,96,13,96
292,81,338,81,338,96,292,96
386,82,469,82,469,96,386,96
13,105,129,105,129,119,13,119
12,126,52,126,52,140,12,140
146,126,409,126,409,142,146,142
13,146,536,146,536,162,13,162
12,161,537,161,537,178,12,178
11,180,40,176,42,190,13,194
13,209,109,211,109,226,13,225
12,228,394,229,394,245,11,243
460,229,501,229,501,242,460,242
48,246,182,246,182,262,48,262
12,265,196,265,196,280,12,280
458,265,501,265,501,277,458,277
48,280,188,282,187,298,47,296
12,296,176,299,175,314,11,311
460,298,504,298,504,312,460,312
48,316,192,316,192,332,48,332
12,330,225,333,225,349,11,346
460,334,504,334,504,346,460,346
48,350,188,350,188,366,48,366
12,366,233,369,233,384,11,381
460,369,504,369,504,381,460,381
47,385,191,381,192,398,48,401
12,402,397,402,397,418,12,418
459,402,525,402,525,415,459,415
36,417,161,417,161,430,36,430
47,435,330,433,330,450,48,452
9,598,61,600,61,614,8,611
353,598,508,598,508,614,353,614
12,621,92,621,92,636,12,636
370,621,494,622,494,636,370,634
352,728,454,730,454,745,351,743
12,749,197,749,197,764,12,764
