420,9,525,9,525,22,420,22
13,11,169,12,169,25,13,25
413,25,526,25,526,38,413,38
13,28,166,28,166,44,13,44
382,39,529,41,529,56,382,55
13,49,162,47,162,61,13,63
213,53,332,53,332,73,213,73
14,82,126,80,126,95,14,97
293,81,470,82,470,97,293,95
14,105,130,105,130,121,14,121
198,128,385,126,385,141,198,143
14,128,53,128,53,141,14,141
14,146,529,148,529,163,14,162
14,161,62,165,61,179,13,175
16,195,112,196,111,213,15,211
14,215,229,217,229,232,14,229
461,217,505,217,505,229,461,229
49,233,238,233,238,249,49,249
13,249,272,252,271,266,13,263
461,252,505,252,505,264,461,264
49,268,298,268,298,284,49,284
13,282,228,285,227,301,13,298
461,285,505,285,505,298,461,298
49,302,189,302,189,318,49,318
14,317,236,320,235,336,14,333
461,321,505,321,505,333,461,333
49,335,196,338,195,355,49,351
12,600,62,600,62,613,12,613
354,600,509,600,509,614,354,614
13,618,93,623,93,638,12,634
371,622,497,622,497,636,371,636
355,732,461,729,461,746,356,749
13,749,202,750,202,766,13,764
