421,12,525,12,525,24,421,24
14,14,170,14,170,28,14,28
414,27,527,27,527,41,414,41
14,30,166,30,166,46,14,46
384,42,529,44,529,58,383,56
14,51,163,49,164,63,14,66
214,56,333,56,333,76,214,76
16,84,116,84,116,98,16,98
294,84,462,84,462,98,294,98
16,107,131,107,131,122,16,122
14,129,54,129,54,142,14,142
162,129,438,129,438,145,162,145
16,149,522,149,522,165,16,165
16,164,521,164,521,181,16,181
15,181,527,178,528,194,16,197
16,194,537,194,537,210,16,210
16,210,114,210,114,226,16,226
16,241,113,243,113,261,15,259
14,262,257,264,257,278,14,276
462,264,506,264,506,276,462,276
50,281,190,281,190,296,50,296
14,296,198,298,198,314,14,312
462,298,504,298,504,312,462,312
50,314,194,314,194,330,50,330
14,330,262,332,262,348,14,345
462,332,506,332,506,345,462,345
50,349,279,349,279,365,50,365
14,366,213,368,213,382,14,380
462,368,506,368,506,380,462,380
50,384,279,383,280,398,50,400
14,401,249,401,249,417,14,417
462,401,509,401,509,414,462,414
50,418,313,418,313,436,50,436
14,434,217,437,217,452,14,449
462,436,506,436,506,449,462,449
50,453,194,453,194,469,50,469
13,600,64,603,63,616,12,614
356,601,510,601,510,617,356,617
14,624,94,624,94,638,14,638
373,625,498,625,498,638,373,638
354,730,454,732,454,748,354,746
14,752,201,752,201,766,14,766
