422,12,528,12,528,24,422,24
16,14,170,14,170,28,16,28
415,27,527,27,527,41,415,41
16,30,167,30,167,46,16,46
385,42,530,44,530,57,385,56
16,50,165,50,165,65,16,65
214,56,333,56,333,76,214,76
17,84,159,83,160,98,17,100
296,84,464,84,464,98,296,98
17,107,138,107,138,122,17,122
142,129,413,129,413,145,142,145
16,130,56,130,56,142,16,142
17,149,490,149,490,165,17,165
16,164,361,164,361,181,16,181
17,196,113,198,113,216,17,214
16,216,200,218,199,234,15,232
462,218,505,218,505,232,462,232
51,235,290,233,290,248,52,251
16,250,180,253,179,269,15,266
462,253,508,253,508,266,462,266
52,269,290,269,290,286,52,286
16,288,326,288,326,304,16,304
464,288,508,288,508,301,464,301
50,306,202,303,202,318,50,321
16,321,333,322,333,338,15,337
462,322,505,322,505,336,462,336
50,341,146,337,147,353,50,357
16,354,181,357,181,372,15,369
464,357,508,357,508,369,464,369
50,373,156,373,156,389,50,389
356,601,512,601,512,617,356,617
13,602,65,602,65,616,13,616
16,622,96,625,95,639,15,636
374,625,498,625,498,638,374,638
22,646,158,646,158,661,22,661
22,668,246,668,246,684,22,684
22,692,264,692,264,706,22,706
370,734,486,732,486,748,370,750
16,752,205,752,205,768,16,768
